county,id,week,date,value,.lower,.upper,.width,.point,.interval
Sacramento,16,8,2023-05-26,0.858757856732135,0.6038030387209721,1.168099217493892,0.95,median,qi
San Benito,17,1,2023-04-05,1.07620147693365,0.8334730080834702,1.3916779508951695,0.95,median,qi
San Benito,17,1,2023-04-07,1.07620147693365,0.8334730080834702,1.3916779508951695,0.95,median,qi
San Benito,17,1,2023-04-10,1.07620147693365,0.8334730080834702,1.3916779508951695,0.95,median,qi
San Benito,17,2,2023-04-12,1.0943149674216004,0.8176476773314396,1.4170054154949787,0.95,median,qi
San Benito,17,2,2023-04-14,1.0943149674216004,0.8176476773314396,1.4170054154949787,0.95,median,qi
San Benito,17,2,2023-04-17,1.0943149674216004,0.8176476773314396,1.4170054154949787,0.95,median,qi
San Benito,17,3,2023-04-19,1.083071862463278,0.7895985304899441,1.460749357178851,0.95,median,qi
San Benito,17,3,2023-04-21,1.083071862463278,0.7895985304899441,1.460749357178851,0.95,median,qi
San Benito,17,3,2023-04-24,1.083071862463278,0.7895985304899441,1.460749357178851,0.95,median,qi
San Benito,17,4,2023-04-26,1.062288704644077,0.7722182446086403,1.453698798323182,0.95,median,qi
San Benito,17,4,2023-04-28,1.062288704644077,0.7722182446086403,1.453698798323182,0.95,median,qi
San Benito,17,4,2023-05-01,1.062288704644077,0.7722182446086403,1.453698798323182,0.95,median,qi
San Benito,17,5,2023-05-08,1.0507563612912962,0.7446141985365647,1.4502366399346966,0.95,median,qi
San Benito,17,6,2023-05-10,1.0589608189427804,0.7175143771288307,1.551315905691908,0.95,median,qi
San Benito,17,6,2023-05-12,1.0589608189427804,0.7175143771288307,1.551315905691908,0.95,median,qi
San Benito,17,6,2023-05-15,1.0589608189427804,0.7175143771288307,1.551315905691908,0.95,median,qi
San Benito,17,7,2023-05-17,1.0555178538870065,0.7091731484951436,1.647247668377435,0.95,median,qi
San Benito,17,7,2023-05-19,1.0555178538870065,0.7091731484951436,1.647247668377435,0.95,median,qi
San Benito,17,7,2023-05-22,1.0555178538870065,0.7091731484951436,1.647247668377435,0.95,median,qi
San Benito,17,8,2023-05-24,1.0562344608211287,0.6589180970578015,1.6454264325789725,0.95,median,qi
San Bernardino,18,1,2023-04-03,1.0001479590411315,0.8205261689722128,1.2213264288862549,0.95,median,qi
San Bernardino,18,1,2023-04-04,1.0001479590411315,0.8205261689722128,1.2213264288862549,0.95,median,qi
San Bernardino,18,1,2023-04-05,1.0001479590411315,0.8205261689722128,1.2213264288862549,0.95,median,qi
San Bernardino,18,1,2023-04-06,1.0001479590411315,0.8205261689722128,1.2213264288862549,0.95,median,qi
San Bernardino,18,2,2023-04-10,0.9954218408739658,0.8322576047941318,1.2278288066516565,0.95,median,qi
San Bernardino,18,2,2023-04-11,0.9954218408739658,0.8322576047941318,1.2278288066516565,0.95,median,qi
San Bernardino,18,2,2023-04-12,0.9954218408739658,0.8322576047941318,1.2278288066516565,0.95,median,qi
San Bernardino,18,2,2023-04-13,0.9954218408739658,0.8322576047941318,1.2278288066516565,0.95,median,qi
San Bernardino,18,3,2023-04-17,1.0409551885430113,0.8875867640939961,1.2408957270528276,0.95,median,qi
San Bernardino,18,3,2023-04-18,1.0409551885430113,0.8875867640939961,1.2408957270528276,0.95,median,qi
San Bernardino,18,3,2023-04-19,1.0409551885430113,0.8875867640939961,1.2408957270528276,0.95,median,qi
San Bernardino,18,3,2023-04-20,1.0409551885430113,0.8875867640939961,1.2408957270528276,0.95,median,qi
San Bernardino,18,4,2023-04-24,1.0776406694247986,0.9335875818510768,1.307662654525969,0.95,median,qi
San Bernardino,18,4,2023-04-25,1.0776406694247986,0.9335875818510768,1.307662654525969,0.95,median,qi
San Bernardino,18,4,2023-04-26,1.0776406694247986,0.9335875818510768,1.307662654525969,0.95,median,qi
San Bernardino,18,4,2023-04-27,1.0776406694247986,0.9335875818510768,1.307662654525969,0.95,median,qi
San Bernardino,18,5,2023-05-01,1.0502498403986065,0.8881682783832169,1.2435412303667328,0.95,median,qi
San Bernardino,18,5,2023-05-02,1.0502498403986065,0.8881682783832169,1.2435412303667328,0.95,median,qi
San Bernardino,18,5,2023-05-03,1.0502498403986065,0.8881682783832169,1.2435412303667328,0.95,median,qi
San Bernardino,18,5,2023-05-04,1.0502498403986065,0.8881682783832169,1.2435412303667328,0.95,median,qi
San Bernardino,18,6,2023-05-08,0.9641167019492426,0.805447466557277,1.1403232941331691,0.95,median,qi
San Bernardino,18,6,2023-05-09,0.9641167019492426,0.805447466557277,1.1403232941331691,0.95,median,qi
San Bernardino,18,6,2023-05-10,0.9641167019492426,0.805447466557277,1.1403232941331691,0.95,median,qi
San Bernardino,18,6,2023-05-11,0.9641167019492426,0.805447466557277,1.1403232941331691,0.95,median,qi
San Bernardino,18,7,2023-05-15,0.8991845629151596,0.6902198048997028,1.120209820098664,0.95,median,qi
San Bernardino,18,7,2023-05-16,0.8991845629151596,0.6902198048997028,1.120209820098664,0.95,median,qi
San Bernardino,18,7,2023-05-17,0.8991845629151596,0.6902198048997028,1.120209820098664,0.95,median,qi
San Bernardino,18,7,2023-05-18,0.8991845629151596,0.6902198048997028,1.120209820098664,0.95,median,qi
San Bernardino,18,8,2023-05-22,0.8811994188087328,0.6497346310969863,1.1721793760598689,0.95,median,qi
San Bernardino,18,8,2023-05-23,0.8811994188087328,0.6497346310969863,1.1721793760598689,0.95,median,qi
San Bernardino,18,8,2023-05-24,0.8811994188087328,0.6497346310969863,1.1721793760598689,0.95,median,qi
San Bernardino,18,8,2023-05-25,0.8811994188087328,0.6497346310969863,1.1721793760598689,0.95,median,qi
San Diego,19,1,2023-04-02,0.9410308172513492,0.744980620964664,1.1895758650077872,0.95,median,qi
San Diego,19,1,2023-04-03,0.9410308172513492,0.744980620964664,1.1895758650077872,0.95,median,qi
San Diego,19,1,2023-04-05,0.9410308172513492,0.744980620964664,1.1895758650077872,0.95,median,qi
San Diego,19,2,2023-04-09,0.9030005171358542,0.7148982709981085,1.1471052173762812,0.95,median,qi
San Diego,19,2,2023-04-10,0.9030005171358542,0.7148982709981085,1.1471052173762812,0.95,median,qi
San Diego,19,2,2023-04-12,0.9030005171358542,0.7148982709981085,1.1471052173762812,0.95,median,qi
San Diego,19,3,2023-04-16,0.8923555780991783,0.6872193450914487,1.1173669130030182,0.95,median,qi
San Diego,19,3,2023-04-17,0.8923555780991783,0.6872193450914487,1.1173669130030182,0.95,median,qi
San Diego,19,3,2023-04-19,0.8923555780991783,0.6872193450914487,1.1173669130030182,0.95,median,qi
San Diego,19,4,2023-04-23,0.8832122632201319,0.681743287871035,1.1479858345336609,0.95,median,qi
San Diego,19,4,2023-04-26,0.8832122632201319,0.681743287871035,1.1479858345336609,0.95,median,qi
San Diego,19,5,2023-04-30,0.8776426359094299,0.6479319134479463,1.13817318597677,0.95,median,qi
San Diego,19,5,2023-05-01,0.8776426359094299,0.6479319134479463,1.13817318597677,0.95,median,qi
San Diego,19,5,2023-05-03,0.8776426359094299,0.6479319134479463,1.13817318597677,0.95,median,qi
San Diego,19,6,2023-05-07,0.8600570905831852,0.616426948122119,1.169126127518171,0.95,median,qi
San Diego,19,6,2023-05-08,0.8600570905831852,0.616426948122119,1.169126127518171,0.95,median,qi
San Diego,19,7,2023-05-14,0.8462922546304239,0.5900000271697108,1.216143275869279,0.95,median,qi
San Diego,19,7,2023-05-15,0.8462922546304239,0.5900000271697108,1.216143275869279,0.95,median,qi
San Diego,19,7,2023-05-17,0.8462922546304239,0.5900000271697108,1.216143275869279,0.95,median,qi
San Diego,19,8,2023-05-21,0.8372916510214423,0.5465690165995749,1.2855277181389286,0.95,median,qi
San Diego,19,8,2023-05-22,0.8372916510214423,0.5465690165995749,1.2855277181389286,0.95,median,qi
San Francisco,20,1,2023-04-01,1.0781944978045357,0.8578734449866796,1.3555113891716628,0.95,median,qi
San Francisco,20,1,2023-04-02,1.0781944978045357,0.8578734449866796,1.3555113891716628,0.95,median,qi
San Francisco,20,1,2023-04-03,1.0781944978045357,0.8578734449866796,1.3555113891716628,0.95,median,qi
San Francisco,20,1,2023-04-04,1.0781944978045357,0.8578734449866796,1.3555113891716628,0.95,median,qi
San Francisco,20,1,2023-04-05,1.0781944978045357,0.8578734449866796,1.3555113891716628,0.95,median,qi
San Francisco,20,1,2023-04-06,1.0781944978045357,0.8578734449866796,1.3555113891716628,0.95,median,qi
San Francisco,20,1,2023-04-07,1.0781944978045357,0.8578734449866796,1.3555113891716628,0.95,median,qi
San Francisco,20,2,2023-04-08,1.0935064006953,0.8585611830498789,1.3971613326750525,0.95,median,qi
San Francisco,20,2,2023-04-09,1.0935064006953,0.8585611830498789,1.3971613326750525,0.95,median,qi
San Francisco,20,2,2023-04-10,1.0935064006953,0.8585611830498789,1.3971613326750525,0.95,median,qi
San Francisco,20,2,2023-04-11,1.0935064006953,0.8585611830498789,1.3971613326750525,0.95,median,qi
San Francisco,20,2,2023-04-12,1.0935064006953,0.8585611830498789,1.3971613326750525,0.95,median,qi
San Francisco,20,2,2023-04-13,1.0935064006953,0.8585611830498789,1.3971613326750525,0.95,median,qi
San Francisco,20,2,2023-04-14,1.0935064006953,0.8585611830498789,1.3971613326750525,0.95,median,qi
San Francisco,20,3,2023-04-15,1.1042661355628067,0.8569228657976905,1.3951452984461807,0.95,median,qi
San Francisco,20,3,2023-04-16,1.1042661355628067,0.8569228657976905,1.3951452984461807,0.95,median,qi
San Francisco,20,3,2023-04-17,1.1042661355628067,0.8569228657976905,1.3951452984461807,0.95,median,qi
San Francisco,20,3,2023-04-18,1.1042661355628067,0.8569228657976905,1.3951452984461807,0.95,median,qi
San Francisco,20,3,2023-04-19,1.1042661355628067,0.8569228657976905,1.3951452984461807,0.95,median,qi
San Francisco,20,3,2023-04-20,1.1042661355628067,0.8569228657976905,1.3951452984461807,0.95,median,qi
San Francisco,20,3,2023-04-21,1.1042661355628067,0.8569228657976905,1.3951452984461807,0.95,median,qi
San Francisco,20,4,2023-04-22,1.1102196167106948,0.8580170067552642,1.4306756595813603,0.95,median,qi
San Francisco,20,4,2023-04-23,1.1102196167106948,0.8580170067552642,1.4306756595813603,0.95,median,qi
San Francisco,20,4,2023-04-24,1.1102196167106948,0.8580170067552642,1.4306756595813603,0.95,median,qi
San Francisco,20,4,2023-04-25,1.1102196167106948,0.8580170067552642,1.4306756595813603,0.95,median,qi
San Francisco,20,4,2023-04-26,1.1102196167106948,0.8580170067552642,1.4306756595813603,0.95,median,qi
San Francisco,20,4,2023-04-27,1.1102196167106948,0.8580170067552642,1.4306756595813603,0.95,median,qi
San Francisco,20,4,2023-04-28,1.1102196167106948,0.8580170067552642,1.4306756595813603,0.95,median,qi
San Francisco,20,5,2023-04-29,1.116594365340708,0.8410403331519021,1.4593000250696413,0.95,median,qi
San Francisco,20,5,2023-04-30,1.116594365340708,0.8410403331519021,1.4593000250696413,0.95,median,qi
San Francisco,20,5,2023-05-01,1.116594365340708,0.8410403331519021,1.4593000250696413,0.95,median,qi
San Francisco,20,5,2023-05-02,1.116594365340708,0.8410403331519021,1.4593000250696413,0.95,median,qi
San Francisco,20,5,2023-05-03,1.116594365340708,0.8410403331519021,1.4593000250696413,0.95,median,qi
San Francisco,20,5,2023-05-04,1.116594365340708,0.8410403331519021,1.4593000250696413,0.95,median,qi
San Francisco,20,5,2023-05-05,1.116594365340708,0.8410403331519021,1.4593000250696413,0.95,median,qi
San Francisco,20,6,2023-05-06,1.0933895624204175,0.7861197301079066,1.509755583064758,0.95,median,qi
San Francisco,20,6,2023-05-07,1.0933895624204175,0.7861197301079066,1.509755583064758,0.95,median,qi
San Francisco,20,6,2023-05-08,1.0933895624204175,0.7861197301079066,1.509755583064758,0.95,median,qi
San Francisco,20,6,2023-05-09,1.0933895624204175,0.7861197301079066,1.509755583064758,0.95,median,qi
San Francisco,20,6,2023-05-10,1.0933895624204175,0.7861197301079066,1.509755583064758,0.95,median,qi
San Francisco,20,6,2023-05-11,1.0933895624204175,0.7861197301079066,1.509755583064758,0.95,median,qi
San Francisco,20,6,2023-05-12,1.0933895624204175,0.7861197301079066,1.509755583064758,0.95,median,qi
San Francisco,20,7,2023-05-13,1.0996875902580845,0.7534184459907813,1.6426356205238066,0.95,median,qi
San Francisco,20,7,2023-05-14,1.0996875902580845,0.7534184459907813,1.6426356205238066,0.95,median,qi
San Francisco,20,7,2023-05-15,1.0996875902580845,0.7534184459907813,1.6426356205238066,0.95,median,qi
San Francisco,20,7,2023-05-16,1.0996875902580845,0.7534184459907813,1.6426356205238066,0.95,median,qi
San Francisco,20,7,2023-05-17,1.0996875902580845,0.7534184459907813,1.6426356205238066,0.95,median,qi
San Francisco,20,7,2023-05-18,1.0996875902580845,0.7534184459907813,1.6426356205238066,0.95,median,qi
San Francisco,20,7,2023-05-19,1.0996875902580845,0.7534184459907813,1.6426356205238066,0.95,median,qi
San Francisco,20,8,2023-05-20,1.0989001868225228,0.714463654221139,1.7142027074218211,0.95,median,qi
San Francisco,20,8,2023-05-21,1.0989001868225228,0.714463654221139,1.7142027074218211,0.95,median,qi
San Francisco,20,8,2023-05-22,1.0989001868225228,0.714463654221139,1.7142027074218211,0.95,median,qi
San Francisco,20,8,2023-05-23,1.0989001868225228,0.714463654221139,1.7142027074218211,0.95,median,qi
San Francisco,20,8,2023-05-24,1.0989001868225228,0.714463654221139,1.7142027074218211,0.95,median,qi
San Francisco,20,8,2023-05-25,1.0989001868225228,0.714463654221139,1.7142027074218211,0.95,median,qi
San Francisco,20,8,2023-05-26,1.0989001868225228,0.714463654221139,1.7142027074218211,0.95,median,qi
San Joaquin,21,1,2023-04-03,0.955716920185977,0.7740750576000016,1.2146104459261875,0.95,median,qi
San Joaquin,21,1,2023-04-04,0.955716920185977,0.7740750576000016,1.2146104459261875,0.95,median,qi
San Joaquin,21,1,2023-04-09,0.955716920185977,0.7740750576000016,1.2146104459261875,0.95,median,qi
San Joaquin,21,2,2023-04-10,0.91277124342958,0.7294916280059132,1.1211447431829185,0.95,median,qi
San Joaquin,21,2,2023-04-11,0.91277124342958,0.7294916280059132,1.1211447431829185,0.95,median,qi
San Joaquin,21,2,2023-04-16,0.91277124342958,0.7294916280059132,1.1211447431829185,0.95,median,qi
San Joaquin,21,3,2023-04-17,0.8516443919046762,0.676049403090893,1.0809053840555365,0.95,median,qi
San Joaquin,21,3,2023-04-18,0.8516443919046762,0.676049403090893,1.0809053840555365,0.95,median,qi
San Joaquin,21,3,2023-04-23,0.8516443919046762,0.676049403090893,1.0809053840555365,0.95,median,qi
San Joaquin,21,4,2023-04-24,0.7991114486289699,0.6362764951094663,0.997972631393648,0.95,median,qi
San Joaquin,21,4,2023-04-25,0.7991114486289699,0.6362764951094663,0.997972631393648,0.95,median,qi
San Joaquin,21,4,2023-04-30,0.7991114486289699,0.6362764951094663,0.997972631393648,0.95,median,qi
San Joaquin,21,5,2023-05-01,0.7708263504859513,0.5960263283079487,0.9737040834915486,0.95,median,qi
San Joaquin,21,5,2023-05-02,0.7708263504859513,0.5960263283079487,0.9737040834915486,0.95,median,qi
San Joaquin,21,5,2023-05-03,0.7708263504859513,0.5960263283079487,0.9737040834915486,0.95,median,qi
San Joaquin,21,5,2023-05-07,0.7708263504859513,0.5960263283079487,0.9737040834915486,0.95,median,qi
San Joaquin,21,6,2023-05-08,0.7512480194093943,0.5485459119404581,0.9820634546959884,0.95,median,qi
San Joaquin,21,6,2023-05-09,0.7512480194093943,0.5485459119404581,0.9820634546959884,0.95,median,qi
San Joaquin,21,6,2023-05-14,0.7512480194093943,0.5485459119404581,0.9820634546959884,0.95,median,qi
San Joaquin,21,7,2023-05-15,0.74396342850423125,0.5160083617183763,1.0061344948532187,0.95,median,qi
San Joaquin,21,7,2023-05-16,0.74396342850423125,0.5160083617183763,1.0061344948532187,0.95,median,qi
San Luis Obispo,22,1,2023-04-03,0.9838124314089004,0.7776817760613002,1.2398801668902333,0.95,median,qi
San Luis Obispo,22,1,2023-04-04,0.9838124314089004,0.7776817760613002,1.2398801668902333,0.95,median,qi
San Luis Obispo,22,1,2023-04-06,0.9838124314089004,0.7776817760613002,1.2398801668902333,0.95,median,qi
San Luis Obispo,22,2,2023-04-10,0.964344204730528,0.7193737946946068,1.2604351308909727,0.95,median,qi
San Luis Obispo,22,2,2023-04-11,0.964344204730528,0.7193737946946068,1.2604351308909727,0.95,median,qi
San Luis Obispo,22,2,2023-04-13,0.964344204730528,0.7193737946946068,1.2604351308909727,0.95,median,qi
San Luis Obispo,22,3,2023-04-17,0.932491591320609,0.6899103040959653,1.2293877709700431,0.95,median,qi
San Luis Obispo,22,3,2023-04-18,0.932491591320609,0.6899103040959653,1.2293877709700431,0.95,median,qi
San Luis Obispo,22,3,2023-04-20,0.932491591320609,0.6899103040959653,1.2293877709700431,0.95,median,qi
San Luis Obispo,22,4,2023-04-24,0.9011914031164976,0.6531823255072048,1.22016495685316,0.95,median,qi
San Luis Obispo,22,4,2023-04-25,0.9011914031164976,0.6531823255072048,1.22016495685316,0.95,median,qi
San Luis Obispo,22,4,2023-04-27,0.9011914031164976,0.6531823255072048,1.22016495685316,0.95,median,qi
San Luis Obispo,22,5,2023-05-01,0.8813529313703189,0.6345898246494956,1.2422588295690116,0.95,median,qi
San Luis Obispo,22,5,2023-05-02,0.8813529313703189,0.6345898246494956,1.2422588295690116,0.95,median,qi
San Luis Obispo,22,5,2023-05-04,0.8813529313703189,0.6345898246494956,1.2422588295690116,0.95,median,qi
San Luis Obispo,22,6,2023-05-08,0.8638043459742971,0.5793391075218634,1.2322998370770382,0.95,median,qi
San Luis Obispo,22,6,2023-05-09,0.8638043459742971,0.5793391075218634,1.2322998370770382,0.95,median,qi
San Luis Obispo,22,6,2023-05-11,0.8638043459742971,0.5793391075218634,1.2322998370770382,0.95,median,qi
San Luis Obispo,22,7,2023-05-15,0.8602372315475146,0.5498780192211682,1.2930166127334588,0.95,median,qi
San Luis Obispo,22,7,2023-05-16,0.8602372315475146,0.5498780192211682,1.2930166127334588,0.95,median,qi
San Luis Obispo,22,7,2023-05-18,0.8602372315475146,0.5498780192211682,1.2930166127334588,0.95,median,qi
San Luis Obispo,22,8,2023-05-22,0.8582739853372419,0.526153494884207,1.3423727024579246,0.95,median,qi
San Luis Obispo,22,8,2023-05-23,0.8582739853372419,0.526153494884207,1.3423727024579246,0.95,median,qi
San Luis Obispo,22,8,2023-05-25,0.8582739853372419,0.526153494884207,1.3423727024579246,0.95,median,qi
San Mateo,23,1,2023-04-01,0.9797633353390924,0.7995769116287418,1.1913784989392326,0.95,median,qi
San Mateo,23,1,2023-04-02,0.9797633353390924,0.7995769116287418,1.1913784989392326,0.95,median,qi
San Mateo,23,1,2023-04-03,0.9797633353390924,0.7995769116287418,1.1913784989392326,0.95,median,qi
San Mateo,23,1,2023-04-04,0.9797633353390924,0.7995769116287418,1.1913784989392326,0.95,median,qi
San Mateo,23,1,2023-04-05,0.9797633353390924,0.7995769116287418,1.1913784989392326,0.95,median,qi
San Mateo,23,1,2023-04-06,0.9797633353390924,0.7995769116287418,1.1913784989392326,0.95,median,qi
San Mateo,23,1,2023-04-07,0.9797633353390924,0.7995769116287418,1.1913784989392326,0.95,median,qi
San Mateo,23,2,2023-04-08,0.9628726291717562,0.8093399042416703,1.1679176970743472,0.95,median,qi
San Mateo,23,2,2023-04-09,0.9628726291717562,0.8093399042416703,1.1679176970743472,0.95,median,qi
San Mateo,23,2,2023-04-10,0.9628726291717562,0.8093399042416703,1.1679176970743472,0.95,median,qi
San Mateo,23,2,2023-04-11,0.9628726291717562,0.8093399042416703,1.1679176970743472,0.95,median,qi
San Mateo,23,2,2023-04-12,0.9628726291717562,0.8093399042416703,1.1679176970743472,0.95,median,qi
San Mateo,23,2,2023-04-13,0.9628726291717562,0.8093399042416703,1.1679176970743472,0.95,median,qi
San Mateo,23,2,2023-04-14,0.9628726291717562,0.8093399042416703,1.1679176970743472,0.95,median,qi
San Mateo,23,3,2023-04-15,0.9497545775286576,0.7984093175153192,1.1228618262441263,0.95,median,qi
San Mateo,23,3,2023-04-16,0.9497545775286576,0.7984093175153192,1.1228618262441263,0.95,median,qi
San Mateo,23,3,2023-04-17,0.9497545775286576,0.7984093175153192,1.1228618262441263,0.95,median,qi
San Mateo,23,3,2023-04-18,0.9497545775286576,0.7984093175153192,1.1228618262441263,0.95,median,qi
San Mateo,23,3,2023-04-19,0.9497545775286576,0.7984093175153192,1.1228618262441263,0.95,median,qi
San Mateo,23,3,2023-04-20,0.9497545775286576,0.7984093175153192,1.1228618262441263,0.95,median,qi
San Mateo,23,3,2023-04-21,0.9497545775286576,0.7984093175153192,1.1228618262441263,0.95,median,qi
San Mateo,23,4,2023-04-22,0.9249963218322336,0.7858630565218784,1.0944354912516232,0.95,median,qi
San Mateo,23,4,2023-04-23,0.9249963218322336,0.7858630565218784,1.0944354912516232,0.95,median,qi
San Mateo,23,4,2023-04-24,0.9249963218322336,0.7858630565218784,1.0944354912516232,0.95,median,qi
San Mateo,23,4,2023-04-25,0.9249963218322336,0.7858630565218784,1.0944354912516232,0.95,median,qi
San Mateo,23,4,2023-04-26,0.9249963218322336,0.7858630565218784,1.0944354912516232,0.95,median,qi
San Mateo,23,4,2023-04-27,0.9249963218322336,0.7858630565218784,1.0944354912516232,0.95,median,qi
San Mateo,23,4,2023-04-28,0.9249963218322336,0.7858630565218784,1.0944354912516232,0.95,median,qi
San Mateo,23,5,2023-04-29,0.887302047001288,0.7394088189109831,1.0534980202114832,0.95,median,qi
San Mateo,23,5,2023-04-30,0.887302047001288,0.7394088189109831,1.0534980202114832,0.95,median,qi
San Mateo,23,5,2023-05-01,0.887302047001288,0.7394088189109831,1.0534980202114832,0.95,median,qi
San Mateo,23,5,2023-05-02,0.887302047001288,0.7394088189109831,1.0534980202114832,0.95,median,qi
San Mateo,23,5,2023-05-03,0.887302047001288,0.7394088189109831,1.0534980202114832,0.95,median,qi
San Mateo,23,5,2023-05-04,0.887302047001288,0.7394088189109831,1.0534980202114832,0.95,median,qi
San Mateo,23,5,2023-05-05,0.887302047001288,0.7394088189109831,1.0534980202114832,0.95,median,qi
San Mateo,23,6,2023-05-06,0.8520892003645595,0.6963461856063325,1.037535922227545,0.95,median,qi
