county,id,week,date,value,.lower,.upper,.width,.point,.interval
San Mateo,23,6,2023-05-07,0.8520892003645595,0.6963461856063325,1.037535922227545,0.95,median,qi
San Mateo,23,6,2023-05-08,0.8520892003645595,0.6963461856063325,1.037535922227545,0.95,median,qi
San Mateo,23,6,2023-05-09,0.8520892003645595,0.6963461856063325,1.037535922227545,0.95,median,qi
San Mateo,23,6,2023-05-10,0.8520892003645595,0.6963461856063325,1.037535922227545,0.95,median,qi
San Mateo,23,6,2023-05-11,0.8520892003645595,0.6963461856063325,1.037535922227545,0.95,median,qi
San Mateo,23,6,2023-05-12,0.8520892003645595,0.6963461856063325,1.037535922227545,0.95,median,qi
San Mateo,23,7,2023-05-13,0.840433307273307,0.6310579803590316,1.084380998277724,0.95,median,qi
San Mateo,23,7,2023-05-14,0.840433307273307,0.6310579803590316,1.084380998277724,0.95,median,qi
San Mateo,23,7,2023-05-15,0.840433307273307,0.6310579803590316,1.084380998277724,0.95,median,qi
San Mateo,23,7,2023-05-16,0.840433307273307,0.6310579803590316,1.084380998277724,0.95,median,qi
San Mateo,23,7,2023-05-17,0.840433307273307,0.6310579803590316,1.084380998277724,0.95,median,qi
San Mateo,23,7,2023-05-18,0.840433307273307,0.6310579803590316,1.084380998277724,0.95,median,qi
San Mateo,23,7,2023-05-19,0.840433307273307,0.6310579803590316,1.084380998277724,0.95,median,qi
San Mateo,23,8,2023-05-20,0.8426379318627057,0.5979574013642661,1.155214307408088,0.95,median,qi
San Mateo,23,8,2023-05-21,0.8426379318627057,0.5979574013642661,1.155214307408088,0.95,median,qi
San Mateo,23,8,2023-05-22,0.8426379318627057,0.5979574013642661,1.155214307408088,0.95,median,qi
San Mateo,23,8,2023-05-23,0.8426379318627057,0.5979574013642661,1.155214307408088,0.95,median,qi
San Mateo,23,8,2023-05-24,0.8426379318627057,0.5979574013642661,1.155214307408088,0.95,median,qi
San Mateo,23,8,2023-05-25,0.8426379318627057,0.5979574013642661,1.155214307408088,0.95,median,qi
San Mateo,23,8,2023-05-26,0.8426379318627057,0.5979574013642661,1.155214307408088,0.95,median,qi
Santa Barbara,24,1,2023-04-03,1.0237851312741362,0.7980896276791661,1.3039513220858503,0.95,median,qi
Santa Barbara,24,1,2023-04-05,1.0237851312741362,0.7980896276791661,1.3039513220858503,0.95,median,qi
Santa Barbara,24,1,2023-04-06,1.0237851312741362,0.7980896276791661,1.3039513220858503,0.95,median,qi
Santa Barbara,24,2,2023-04-10,1.0236346281719553,0.7838122430000463,1.3197110643652468,0.95,median,qi
Santa Barbara,24,2,2023-04-12,1.0236346281719553,0.7838122430000463,1.3197110643652468,0.95,median,qi
Santa Barbara,24,2,2023-04-14,1.0236346281719553,0.7838122430000463,1.3197110643652468,0.95,median,qi
Santa Barbara,24,3,2023-04-17,1.0116193926633423,0.7590419876072212,1.3264474321756226,0.95,median,qi
Santa Barbara,24,3,2023-04-19,1.0116193926633423,0.7590419876072212,1.3264474321756226,0.95,median,qi
Santa Barbara,24,3,2023-04-21,1.0116193926633423,0.7590419876072212,1.3264474321756226,0.95,median,qi
Santa Barbara,24,4,2023-04-24,1.006291719798479,0.7516858498731575,1.3627348547527425,0.95,median,qi
Santa Barbara,24,4,2023-04-26,1.006291719798479,0.7516858498731575,1.3627348547527425,0.95,median,qi
Santa Barbara,24,4,2023-04-28,1.006291719798479,0.7516858498731575,1.3627348547527425,0.95,median,qi
Santa Barbara,24,5,2023-05-01,1.0077726559630955,0.7233795752829603,1.3610238048606775,0.95,median,qi
Santa Barbara,24,5,2023-05-03,1.0077726559630955,0.7233795752829603,1.3610238048606775,0.95,median,qi
Santa Barbara,24,5,2023-05-05,1.0077726559630955,0.7233795752829603,1.3610238048606775,0.95,median,qi
Santa Barbara,24,6,2023-05-08,1.001773123949543,0.6852298650835354,1.4015752986322632,0.95,median,qi
Santa Barbara,24,6,2023-05-10,1.001773123949543,0.6852298650835354,1.4015752986322632,0.95,median,qi
Santa Barbara,24,6,2023-05-12,1.001773123949543,0.6852298650835354,1.4015752986322632,0.95,median,qi
Santa Barbara,24,7,2023-05-15,1.0039260811253148,0.657040397622618,1.4446107119936964,0.95,median,qi
Santa Barbara,24,7,2023-05-19,1.0039260811253148,0.657040397622618,1.4446107119936964,0.95,median,qi
Santa Barbara,24,8,2023-05-22,0.996291494313616,0.6131820804347912,1.5051448381156718,0.95,median,qi
Santa Barbara,24,8,2023-05-24,0.996291494313616,0.6131820804347912,1.5051448381156718,0.95,median,qi
Santa Clara,25,1,2023-04-01,0.9213556287940734,0.7211197277111591,1.185491182064288,0.95,median,qi
Santa Clara,25,1,2023-04-02,0.9213556287940734,0.7211197277111591,1.185491182064288,0.95,median,qi
Santa Clara,25,1,2023-04-03,0.9213556287940734,0.7211197277111591,1.185491182064288,0.95,median,qi
Santa Clara,25,1,2023-04-04,0.9213556287940734,0.7211197277111591,1.185491182064288,0.95,median,qi
Santa Clara,25,1,2023-04-05,0.9213556287940734,0.7211197277111591,1.185491182064288,0.95,median,qi
Santa Clara,25,1,2023-04-06,0.9213556287940734,0.7211197277111591,1.185491182064288,0.95,median,qi
Santa Clara,25,1,2023-04-07,0.9213556287940734,0.7211197277111591,1.185491182064288,0.95,median,qi
Santa Clara,25,2,2023-04-08,0.8760747800948765,0.6773145217550457,1.154886549577345,0.95,median,qi
Santa Clara,25,2,2023-04-09,0.8760747800948765,0.6773145217550457,1.154886549577345,0.95,median,qi
Santa Clara,25,2,2023-04-10,0.8760747800948765,0.6773145217550457,1.154886549577345,0.95,median,qi
Santa Clara,25,2,2023-04-11,0.8760747800948765,0.6773145217550457,1.154886549577345,0.95,median,qi
Santa Clara,25,2,2023-04-12,0.8760747800948765,0.6773145217550457,1.154886549577345,0.95,median,qi
Santa Clara,25,2,2023-04-13,0.8760747800948765,0.6773145217550457,1.154886549577345,0.95,median,qi
Santa Clara,25,2,2023-04-14,0.8760747800948765,0.6773145217550457,1.154886549577345,0.95,median,qi
Santa Clara,25,3,2023-04-15,0.8202577454589988,0.6131845114707207,1.106450398788085,0.95,median,qi
Santa Clara,25,3,2023-04-16,0.8202577454589988,0.6131845114707207,1.106450398788085,0.95,median,qi
Santa Clara,25,3,2023-04-17,0.8202577454589988,0.6131845114707207,1.106450398788085,0.95,median,qi
Santa Clara,25,3,2023-04-18,0.8202577454589988,0.6131845114707207,1.106450398788085,0.95,median,qi
Santa Clara,25,3,2023-04-19,0.8202577454589988,0.6131845114707207,1.106450398788085,0.95,median,qi
Santa Clara,25,3,2023-04-20,0.8202577454589988,0.6131845114707207,1.106450398788085,0.95,median,qi
Santa Clara,25,3,2023-04-21,0.8202577454589988,0.6131845114707207,1.106450398788085,0.95,median,qi
Santa Clara,25,4,2023-04-22,0.785009070590169,0.5628434008828888,1.102159665190988,0.95,median,qi
Santa Clara,25,4,2023-04-23,0.785009070590169,0.5628434008828888,1.102159665190988,0.95,median,qi
Santa Clara,25,4,2023-04-24,0.785009070590169,0.5628434008828888,1.102159665190988,0.95,median,qi
Santa Clara,25,4,2023-04-25,0.785009070590169,0.5628434008828888,1.102159665190988,0.95,median,qi
Santa Clara,25,4,2023-04-26,0.785009070590169,0.5628434008828888,1.102159665190988,0.95,median,qi
Santa Clara,25,4,2023-04-27,0.785009070590169,0.5628434008828888,1.102159665190988,0.95,median,qi
Santa Clara,25,4,2023-04-28,0.785009070590169,0.5628434008828888,1.102159665190988,0.95,median,qi
Santa Clara,25,5,2023-04-29,0.7702716947428208,0.5261627032505166,1.0845321576932447,0.95,median,qi
Santa Clara,25,5,2023-04-30,0.7702716947428208,0.5261627032505166,1.0845321576932447,0.95,median,qi
Santa Clara,25,5,2023-05-01,0.7702716947428208,0.5261627032505166,1.0845321576932447,0.95,median,qi
Santa Clara,25,5,2023-05-02,0.7702716947428208,0.5261627032505166,1.0845321576932447,0.95,median,qi
Santa Clara,25,5,2023-05-03,0.7702716947428208,0.5261627032505166,1.0845321576932447,0.95,median,qi
Santa Clara,25,5,2023-05-04,0.7702716947428208,0.5261627032505166,1.0845321576932447,0.95,median,qi
Santa Clara,25,5,2023-05-05,0.7702716947428208,0.5261627032505166,1.0845321576932447,0.95,median,qi
Santa Clara,25,6,2023-05-06,0.7591698185265189,0.4906760957922349,1.1414507732560126,0.95,median,qi
Santa Clara,25,6,2023-05-07,0.7591698185265189,0.4906760957922349,1.1414507732560126,0.95,median,qi
Santa Clara,25,6,2023-05-08,0.7591698185265189,0.4906760957922349,1.1414507732560126,0.95,median,qi
Santa Clara,25,6,2023-05-09,0.7591698185265189,0.4906760957922349,1.1414507732560126,0.95,median,qi
Santa Clara,25,6,2023-05-10,0.7591698185265189,0.4906760957922349,1.1414507732560126,0.95,median,qi
Santa Clara,25,6,2023-05-11,0.7591698185265189,0.4906760957922349,1.1414507732560126,0.95,median,qi
Santa Clara,25,6,2023-05-12,0.7591698185265189,0.4906760957922349,1.1414507732560126,0.95,median,qi
Santa Clara,25,7,2023-05-13,0.7609151466378276,0.462667634900943,1.192288310777177,0.95,median,qi
Santa Clara,25,7,2023-05-14,0.7609151466378276,0.462667634900943,1.192288310777177,0.95,median,qi
Santa Clara,25,7,2023-05-15,0.7609151466378276,0.462667634900943,1.192288310777177,0.95,median,qi
Santa Clara,25,7,2023-05-16,0.7609151466378276,0.462667634900943,1.192288310777177,0.95,median,qi
Santa Clara,25,7,2023-05-17,0.7609151466378276,0.462667634900943,1.192288310777177,0.95,median,qi
Santa Clara,25,7,2023-05-18,0.7609151466378276,0.462667634900943,1.192288310777177,0.95,median,qi
Santa Clara,25,7,2023-05-19,0.7609151466378276,0.462667634900943,1.192288310777177,0.95,median,qi
Santa Cruz,26,1,2023-04-02,1.0725840024635698,0.8724227116279386,1.299059058546684,0.95,median,qi
Santa Cruz,26,1,2023-04-04,1.0725840024635698,0.8724227116279386,1.299059058546684,0.95,median,qi
Santa Cruz,26,1,2023-04-06,1.0725840024635698,0.8724227116279386,1.299059058546684,0.95,median,qi
Santa Cruz,26,2,2023-04-09,1.0750130730822829,0.8949582963974502,1.29739112205051,0.95,median,qi
Santa Cruz,26,2,2023-04-11,1.0750130730822829,0.8949582963974502,1.29739112205051,0.95,median,qi
Santa Cruz,26,2,2023-04-13,1.0750130730822829,0.8949582963974502,1.29739112205051,0.95,median,qi
Santa Cruz,26,3,2023-04-16,1.049591127319423,0.8616299424844431,1.267387507454831,0.95,median,qi
Santa Cruz,26,3,2023-04-18,1.049591127319423,0.8616299424844431,1.267387507454831,0.95,median,qi
Santa Cruz,26,3,2023-04-20,1.049591127319423,0.8616299424844431,1.267387507454831,0.95,median,qi
Santa Cruz,26,4,2023-04-23,1.0063218304708006,0.8260895966423063,1.2181179909648336,0.95,median,qi
Santa Cruz,26,4,2023-04-25,1.0063218304708006,0.8260895966423063,1.2181179909648336,0.95,median,qi
Santa Cruz,26,4,2023-04-27,1.0063218304708006,0.8260895966423063,1.2181179909648336,0.95,median,qi
Santa Cruz,26,5,2023-04-30,0.9687813655534202,0.7575774073003728,1.2132595630046064,0.95,median,qi
Santa Cruz,26,5,2023-05-02,0.9687813655534202,0.7575774073003728,1.2132595630046064,0.95,median,qi
Santa Cruz,26,5,2023-05-04,0.9687813655534202,0.7575774073003728,1.2132595630046064,0.95,median,qi
Santa Cruz,26,6,2023-05-07,0.9533672368740744,0.7150209140166023,1.2485272407777588,0.95,median,qi
Santa Cruz,26,6,2023-05-09,0.9533672368740744,0.7150209140166023,1.2485272407777588,0.95,median,qi
Santa Cruz,26,6,2023-05-11,0.9533672368740744,0.7150209140166023,1.2485272407777588,0.95,median,qi
Santa Cruz,26,7,2023-05-14,0.9536381649569295,0.6608913497002461,1.315950652645162,0.95,median,qi
Santa Cruz,26,7,2023-05-16,0.9536381649569295,0.6608913497002461,1.315950652645162,0.95,median,qi
Santa Cruz,26,7,2023-05-18,0.9536381649569295,0.6608913497002461,1.315950652645162,0.95,median,qi
Solano,27,1,2023-04-04,1.0845867612379512,0.844698119284771,1.386116644675652,0.95,median,qi
Solano,27,1,2023-04-05,1.0845867612379512,0.844698119284771,1.386116644675652,0.95,median,qi
Solano,27,1,2023-04-06,1.0845867612379512,0.844698119284771,1.386116644675652,0.95,median,qi
Solano,27,2,2023-04-11,1.1046099856132707,0.8471614130611016,1.4322392733124212,0.95,median,qi
Solano,27,2,2023-04-12,1.1046099856132707,0.8471614130611016,1.4322392733124212,0.95,median,qi
Solano,27,2,2023-04-13,1.1046099856132707,0.8471614130611016,1.4322392733124212,0.95,median,qi
Solano,27,3,2023-04-18,1.116261059856697,0.8421594784451494,1.5224934019226888,0.95,median,qi
Solano,27,3,2023-04-19,1.116261059856697,0.8421594784451494,1.5224934019226888,0.95,median,qi
Solano,27,3,2023-04-20,1.116261059856697,0.8421594784451494,1.5224934019226888,0.95,median,qi
Solano,27,4,2023-04-25,1.1330361147845511,0.8392459318676835,1.5574728623404888,0.95,median,qi
Solano,27,4,2023-04-26,1.1330361147845511,0.8392459318676835,1.5574728623404888,0.95,median,qi
Solano,27,4,2023-04-27,1.1330361147845511,0.8392459318676835,1.5574728623404888,0.95,median,qi
Solano,27,5,2023-05-02,1.1401761232954026,0.7985157685674583,1.604282640016013,0.95,median,qi
Solano,27,5,2023-05-03,1.1401761232954026,0.7985157685674583,1.604282640016013,0.95,median,qi
Solano,27,5,2023-05-04,1.1401761232954026,0.7985157685674583,1.604282640016013,0.95,median,qi
Solano,27,6,2023-05-09,1.136904538277184,0.7488426178565665,1.6735660989412535,0.95,median,qi
Solano,27,6,2023-05-10,1.136904538277184,0.7488426178565665,1.6735660989412535,0.95,median,qi
Solano,27,6,2023-05-11,1.136904538277184,0.7488426178565665,1.6735660989412535,0.95,median,qi
Solano,27,7,2023-05-16,1.1436609154081805,0.730958228481696,1.8086274809422496,0.95,median,qi
Solano,27,7,2023-05-17,1.1436609154081805,0.730958228481696,1.8086274809422496,0.95,median,qi
Solano,27,7,2023-05-18,1.1436609154081805,0.730958228481696,1.8086274809422496,0.95,median,qi
Sonoma,28,1,2023-04-03,0.9559303959265392,0.7739313851057913,1.1913166488897116,0.95,median,qi
Sonoma,28,1,2023-04-04,0.9559303959265392,0.7739313851057913,1.1913166488897116,0.95,median,qi
Sonoma,28,1,2023-04-05,0.9559303959265392,0.7739313851057913,1.1913166488897116,0.95,median,qi
Sonoma,28,1,2023-04-06,0.9559303959265392,0.7739313851057913,1.1913166488897116,0.95,median,qi
Sonoma,28,1,2023-04-07,0.9559303959265392,0.7739313851057913,1.1913166488897116,0.95,median,qi
Sonoma,28,2,2023-04-10,0.9335144813697724,0.7631903946397839,1.1360733138507133,0.95,median,qi
Sonoma,28,2,2023-04-11,0.9335144813697724,0.7631903946397839,1.1360733138507133,0.95,median,qi
Sonoma,28,2,2023-04-12,0.9335144813697724,0.7631903946397839,1.1360733138507133,0.95,median,qi
Sonoma,28,2,2023-04-13,0.9335144813697724,0.7631903946397839,1.1360733138507133,0.95,median,qi
Sonoma,28,2,2023-04-14,0.9335144813697724,0.7631903946397839,1.1360733138507133,0.95,median,qi
Sonoma,28,3,2023-04-17,0.9148890742832708,0.7443338021767347,1.1030955526328288,0.95,median,qi
Sonoma,28,3,2023-04-18,0.9148890742832708,0.7443338021767347,1.1030955526328288,0.95,median,qi
Sonoma,28,3,2023-04-19,0.9148890742832708,0.7443338021767347,1.1030955526328288,0.95,median,qi
Sonoma,28,3,2023-04-20,0.9148890742832708,0.7443338021767347,1.1030955526328288,0.95,median,qi
Sonoma,28,3,2023-04-21,0.9148890742832708,0.7443338021767347,1.1030955526328288,0.95,median,qi
Sonoma,28,4,2023-04-24,0.9192085293666048,0.7613062972796812,1.0911457030140002,0.95,median,qi
Sonoma,28,4,2023-04-25,0.9192085293666048,0.7613062972796812,1.0911457030140002,0.95,median,qi
Sonoma,28,4,2023-04-26,0.9192085293666048,0.7613062972796812,1.0911457030140002,0.95,median,qi
Sonoma,28,4,2023-04-27,0.9192085293666048,0.7613062972796812,1.0911457030140002,0.95,median,qi
Sonoma,28,4,2023-04-28,0.9192085293666048,0.7613062972796812,1.0911457030140002,0.95,median,qi
Sonoma,28,4,2023-04-30,0.9192085293666048,0.7613062972796812,1.0911457030140002,0.95,median,qi
Sonoma,28,5,2023-05-01,0.9332171261852832,0.7492948481430325,1.1186052988338484,0.95,median,qi
Sonoma,28,5,2023-05-02,0.9332171261852832,0.7492948481430325,1.1186052988338484,0.95,median,qi
Sonoma,28,5,2023-05-03,0.9332171261852832,0.7492948481430325,1.1186052988338484,0.95,median,qi
Sonoma,28,5,2023-05-05,0.9332171261852832,0.7492948481430325,1.1186052988338484,0.95,median,qi
Sonoma,28,5,2023-05-06,0.9332171261852832,0.7492948481430325,1.1186052988338484,0.95,median,qi
Sonoma,28,5,2023-05-07,0.9332171261852832,0.7492948481430325,1.1186052988338484,0.95,median,qi
Sonoma,28,6,2023-05-08,0.9363721815048892,0.7274390296131401,1.1499691629054567,0.95,median,qi
Sonoma,28,6,2023-05-09,0.9363721815048892,0.7274390296131401,1.1499691629054567,0.95,median,qi
Sonoma,28,6,2023-05-10,0.9363721815048892,0.7274390296131401,1.1499691629054567,0.95,median,qi
Sonoma,28,6,2023-05-12,0.9363721815048892,0.7274390296131401,1.1499691629054567,0.95,median,qi
Sonoma,28,7,2023-05-15,0.9353643981574096,0.7009032066875336,1.2033346305237194,0.95,median,qi
Sonoma,28,7,2023-05-16,0.9353643981574096,0.7009032066875336,1.2033346305237194,0.95,median,qi
Sonoma,28,7,2023-05-17,0.9353643981574096,0.7009032066875336,1.2033346305237194,0.95,median,qi
Sonoma,28,7,2023-05-18,0.9353643981574096,0.7009032066875336,1.2033346305237194,0.95,median,qi
Sonoma,28,7,2023-05-19,0.9353643981574096,0.7009032066875336,1.2033346305237194,0.95,median,qi
Sonoma,28,7,2023-05-20,0.9353643981574096,0.7009032066875336,1.2033346305237194,0.95,median,qi
Sonoma,28,7,2023-05-21,0.9353643981574096,0.7009032066875336,1.2033346305237194,0.95,median,qi
Sonoma,28,8,2023-05-23,0.9484598583293204,0.6609853177771166,1.3185268485966235,0.95,median,qi
Sonoma,28,8,2023-05-24,0.9484598583293204,0.6609853177771166,1.3185268485966235,0.95,median,qi
Sonoma,28,8,2023-05-25,0.9484598583293204,0.6609853177771166,1.3185268485966235,0.95,median,qi
Stanislaus,29,1,2023-04-03,1.020384638596302,0.8191673710281875,1.2731582841943765,0.95,median,qi
Stanislaus,29,1,2023-04-05,1.020384638596302,0.8191673710281875,1.2731582841943765,0.95,median,qi
Stanislaus,29,1,2023-04-07,1.020384638596302,0.8191673710281875,1.2731582841943765,0.95,median,qi
Stanislaus,29,2,2023-04-10,0.9959604915332396,0.7987231759630464,1.2477024546288995,0.95,median,qi
Stanislaus,29,2,2023-04-12,0.9959604915332396,0.7987231759630464,1.2477024546288995,0.95,median,qi
Stanislaus,29,2,2023-04-14,0.9959604915332396,0.7987231759630464,1.2477024546288995,0.95,median,qi
Stanislaus,29,3,2023-04-17,0.9457061402106068,0.7504803794038616,1.176514496970356,0.95,median,qi
Stanislaus,29,3,2023-04-19,0.9457061402106068,0.7504803794038616,1.176514496970356,0.95,median,qi
Stanislaus,29,3,2023-04-21,0.9457061402106068,0.7504803794038616,1.176514496970356,0.95,median,qi
Stanislaus,29,4,2023-04-24,0.8867451341478629,0.6860179220352338,1.124784341252146,0.95,median,qi
Stanislaus,29,4,2023-04-26,0.8867451341478629,0.6860179220352338,1.124784341252146,0.95,median,qi
Stanislaus,29,4,2023-04-28,0.8867451341478629,0.6860179220352338,1.124784341252146,0.95,median,qi
Stanislaus,29,5,2023-05-01,0.8575096564406637,0.6422330332846147,1.1428608954629973,0.95,median,qi
Stanislaus,29,5,2023-05-03,0.8575096564406637,0.6422330332846147,1.1428608954629973,0.95,median,qi
Stanislaus,29,5,2023-05-05,0.8575096564406637,0.6422330332846147,1.1428608954629973,0.95,median,qi
Stanislaus,29,6,2023-05-08,0.851354540255225,0.6128958792901984,1.1928271122260703,0.95,median,qi
Stanislaus,29,6,2023-05-10,0.851354540255225,0.6128958792901984,1.1928271122260703,0.95,median,qi
Stanislaus,29,6,2023-05-12,0.851354540255225,0.6128958792901984,1.1928271122260703,0.95,median,qi
Stanislaus,29,7,2023-05-15,0.854792906257978,0.5753752692887445,1.236507011904065,0.95,median,qi
Stanislaus,29,7,2023-05-17,0.854792906257978,0.5753752692887445,1.236507011904065,0.95,median,qi
Stanislaus,29,7,2023-05-19,0.854792906257978,0.5753752692887445,1.236507011904065,0.95,median,qi
Yolo,30,1,2023-04-03,0.8933339970239796,0.6982715493066393,1.107541683721876,0.95,median,qi
Yolo,30,1,2023-04-05,0.8933339970239796,0.6982715493066393,1.107541683721876,0.95,median,qi
Yolo,30,1,2023-04-07,0.8933339970239796,0.6982715493066393,1.107541683721876,0.95,median,qi
Yolo,30,2,2023-04-10,0.8457843464764215,0.6658564071391093,1.051633473442671,0.95,median,qi
Yolo,30,2,2023-04-12,0.8457843464764215,0.6658564071391093,1.051633473442671,0.95,median,qi
Yolo,30,2,2023-04-14,0.8457843464764215,0.6658564071391093,1.051633473442671,0.95,median,qi
Yolo,30,3,2023-04-17,0.8277052624955403,0.6595376826452741,1.0453993090440223,0.95,median,qi
Yolo,30,3,2023-04-19,0.8277052624955403,0.6595376826452741,1.0453993090440223,0.95,median,qi
Yolo,30,3,2023-04-21,0.8277052624955403,0.6595376826452741,1.0453993090440223,0.95,median,qi
Yolo,30,4,2023-04-24,0.8288650122678278,0.643152967538706,1.0370579775768716,0.95,median,qi
Yolo,30,4,2023-04-26,0.8288650122678278,0.643152967538706,1.0370579775768716,0.95,median,qi
Yolo,30,4,2023-04-28,0.8288650122678278,0.643152967538706,1.0370579775768716,0.95,median,qi
Yolo,30,4,2023-04-29,0.8288650122678278,0.643152967538706,1.0370579775768716,0.95,median,qi
Yolo,30,5,2023-05-01,0.8363511065798721,0.6327205797847772,1.074604744657314,0.95,median,qi
Yolo,30,5,2023-05-03,0.8363511065798721,0.6327205797847772,1.074604744657314,0.95,median,qi
Yolo,30,5,2023-05-05,0.8363511065798721,0.6327205797847772,1.074604744657314,0.95,median,qi
Yolo,30,6,2023-05-08,0.8313353578525254,0.6179333373613188,1.1044344471794778,0.95,median,qi
Yolo,30,6,2023-05-10,0.8313353578525254,0.6179333373613188,1.1044344471794778,0.95,median,qi
Yolo,30,6,2023-05-12,0.8313353578525254,0.6179333373613188,1.1044344471794778,0.95,median,qi
Yolo,30,7,2023-05-15,0.8245903572546645,0.5875955697671021,1.1408038380135423,0.95,median,qi
Yolo,30,7,2023-05-17,0.8245903572546645,0.5875955697671021,1.1408038380135423,0.95,median,qi
Yolo,30,7,2023-05-19,0.8245903572546645,0.5875955697671021,1.1408038380135423,0.95,median,qi
Yolo,30,8,2023-05-22,0.8253517365409797,0.5526717391642688,1.2395034885804586,0.95,median,qi
Yolo,30,8,2023-05-24,0.8253517365409797,0.5526717391642688,1.2395034885804586,0.95,median,qi
