"old_wwtp_name","sewershed_code","County_address","current_wwtp_name"
"[Fremont Basin] -  Raymond A. Boege Alvarado WWTP","UnionSD_Alvrdo_Fremont","Alameda","UnionSD_Alvrdo_Fremont"
"[Newark Basin] - Raymond A. Boege Alvarado WWTP","UnionSD_Alvrdo_Newark","Alameda","UnionSD_Alvrdo_Newark"
"[Union City Basin] - Raymond A. Boege Alvarado WWTP","UnionSD_Alvrdo_Union","Alameda","UnionSD_Alvrdo_Union"
"Amer_Canyon_Napa","Amer_Canyon_Napa","Napa","Amer_Canyon_Napa"
"AmerValley_Quincy","AmerValley_Quincy","Plumas","AmerValley_Quincy"
"BKERSFLD_P2","BKERSFLD_P2","Kern","BKERSFLD_P2"
"BKERSFLD_P3","BKERSFLD_P3","Kern","BKERSFLD_P3"
"Calera Creek Water Recycling Plant","CCWRP_CaleraCreek","San Mateo","CCWRP_CaleraCreek"
"CALEXICO_CTY","CALEXICO_CTY","Imperial","CALEXICO_CTY"
"CCCSD_WWTP","CCCSD_WWTP","Contra Costa","CCCSD_WWTP"
"Central Marin Sanitation Agency","CMSA_Inf","Marin","CMSA_Inf"
"Central Marin Sanitation Agency - West Railroad","CMSA_WRPS","Marin","CMSA_WRPS"
"City of Hollister Domestic Water Recycling Facility","Hollister_DWRF","San Benito","Hollister_DWRF"
"City of Madera, Wastewater Treatment Plant","Madera_WWTP","Madera","Madera_WWTP"
"City of Paso Robles Wastewater Treatment Plant","PasoRobles_WWTP","San Luis Obispo","PasoRobles_WWTP"
"City of San Leandro Water Pollution Control Plant","SanLeandro_SD","Alameda","SanLeandro_SD"
"City of San Mateo & Estero M.I.D. Water Quality Control Plant","Cty_SanMateo","San Mateo","Cty_SanMateo"
"City of Santa Cruz WTF - City Influent","SCCSD_City","Santa Cruz","SCCSD_City"
"City of Santa Cruz WTF - County Influent","SCCSD_County","Santa Cruz","SCCSD_County"
"City of Santa Rosa, Laguna Treatment Plant","SantaRosa_Laguna","Sonoma","SantaRosa_Laguna"
"City of Turlock Regional Water Quality Control Facility","Turlock_RWQCF","Stanislaus","Turlock_RWQCF"
"Coastal Treatment Plant","LagunaNiguel_CTP","Orange","LagunaNiguel_CTP"
"Davis_WWTP","Davis","Yolo","Davis"
"Davis_WWTP","Davis","Yolo","Davis_WWTP"
"EBMUD","EBMUD","Alameda","EBMUD"
"Ellis Creek Water Recycling Facility","EllisCreek_Petaluma","Sonoma","EllisCreek_Petaluma"
"Esparto Wastewater Treatment Facility","EspartoCSD_WWTP","Yolo","EspartoCSD_WWTP"
"FRSN_CLVS_RWRF","FRSN_CLVS_RWRF","Fresno","FRSN_CLVS_RWRF"
"JB Latham Treatment Plant","LagunaNiguel_JBLTP","Orange","LagunaNiguel_JBLTP"
"LACSD_Jnt","LACSD_Jnt","Los Angeles","LACSD_Jnt"
"LakeCty_SE","LakeCty_SE","Lake","LakeCty_SE"
"Lancaster Water Reclamation Plant","LACSD_Lancaster","Los Angeles","LACSD_Lancaster"
"Las Gallinas Valley Sanitary District","LGVSD_Inf","Marin","LGVSD_Inf"
"LASAN_Hyp","LASAN_Hyp","Los Angeles","LASAN_Hyp"
"Lompoc Regional Wastewater Reclamation Plant","City_Lompoc","Santa Barbara","City_Lompoc"
"Los Banos Wastewater Treatment Plant","LosBanos_WWTP","Merced","Los Banos Wastewater Treatment Plant"
"Los Banos Wastewater Treatment Plant","LosBanos_WWTP","Merced","LosBanos_WWTP"
"Manteca WW Quality Control Facility","Manteca_WQCF","San Joaquin","Manteca WW Quality Control Facility"
"Merced Wastewater Treatment Plant","Merced_Cty","Merced","Merced Wastewater Treatment Plant"
"Merced Wastewater Treatment Plant","Merced_Cty","Merced","Merced_Cty"
"Modesto Wastewater Primary Treatment Facility","Modesto_Cty","Stanislaus","Modesto Wastewater Primary Treatment Facility"
"Modesto Wastewater Primary Treatment Facility","Modesto_Cty","Stanislaus","Modesto_Cty"
"Monterey One Water - Regional Treatment Plant","MontereyWWTP_Marina","Monterey","MontereyWWTP_Marina"
"Mountain House WWTP","MountainHouse_WWTP","San Joaquin","Mountain House WWTP"
"Novato Sanitary District","NovatoSD","Marin","NovatoSD"
"OCSD_P1","OCSD_P1","Orange","OCSD_P1"
"Oxnard_WWTP","Oxnard_WWTP","Ventura","Oxnard_WWTP"
"PA_ALL","PA_all","Santa Clara","PA_all"
"Regional Treatment Plant","LagunaNiguel_Regional","Orange","LagunaNiguel_Regional"
"Regional Water Recycling Plant No.1 (RP-1)","IEUA_RP1_Ontario","San Bernardino","IEUA_RP1_Ontario"
"Riverside Water Quality Control Plant","Riverside_WQCP","Riverside","Riverside_WQCP"
"SantaClara_GilMrg","SantaClara_GilMrg","Santa Clara","SantaClara_GilMrg"
"SantaClara_SJ","SantaClara_SJ","Santa Clara","SantaClara_SJ"
"SantaClara_Sun","SantaClara_Sun","Santa Clara","SantaClara_Sun"
"Sausalito-Marin City Sanitary District","Sausalito_MarinCity_Inf","Marin","Sausalito_MarinCity_Inf"
"SBMWD_WWRF","SBMWD_WWRF","San Bernardino","SBMWD_WWRF"
"SDPU_PtLom","SDPU_PtLom","San Diego","SDPU_PtLom"
"Sewer Authority Mid-Coastside","SAMC_HMB","San Mateo","SAMC_HMB"
"Sewerage Agency of Southern Marin Wastewater Treatment Plant","SMWTP_MillValley","Marin","SMWTP_MillValley"
"SFPUC_Ocean","SFPUC_Ocean","San Francisco","SFPUC_Ocean"
"SFPUC_SE","SFPUC_SE","San Francisco","SFPUC_SE"
"Soscol Water Recycling Facility","NapaSan_SWRF","Napa","NapaSan_SWRF"
"South Bay International Wastewater Treatment Plant","SouthSD_WWTP","San Diego","SouthSD_WWTP"
"SRCSD","SRCSD","Sacramento","SRCSD"
"Stockton Regional WW Control Facility","Stockton_RWWCF","San Joaquin","Stockton Regional WW Control Facility"
"SVCW_WWTP","SVCW_WWTP","San Mateo","SVCW_WWTP"
"Tracy WWTP","Tracy_WWTP","San Joaquin","Tracy WWTP"
"Vallejo Flood and Wastewater District Wastewater Treatment Plant","Vallejo_FWD","Solano","Vallejo_FWD"
"Valley Sanitary District","VSD_Indio","Riverside","VSD_Indio"
"West County Wastewater District","WCWD","Contra Costa","WCWD"
"White Slough Water Pollution Control Facility","White_Slough_Lodi","San Joaquin","White Slough Water Pollution Control Facility"
"Windsor Wastewater Treatment, Reclamation, and Disposal Facility","Windsor_WTRDF","Sonoma","Windsor_WTRDF"
"Winters - East Street Pump Station","Winters_WTF","Yolo","Winters - East Street Pump Station"
"Winters - East Street Pump Station","Winters_WTF","Yolo","Winters_WTF"
"Woodland Water Pollution Control Facility","Woodland_WPCP","Yolo","Woodland Water Pollution Control Facility"
"Woodland Water Pollution Control Facility","Woodland_WPCP","Yolo","Woodland_WPCP"
NA,"CCWTP_CrescentCity","Del Norte","CCWTP_CrescentCity"
NA,"Chico_WPCP","Butte","Chico_WPCP"
NA,"City_Yuba","Sutter","City_Yuba"
NA,"CODIGA_All","Santa Clara","CODIGA_All"
NA,"DelDiablo","Contra Costa","DelDiablo"
NA,"Eureka_ElkRiver","Humboldt","Eureka_ElkRiver"
NA,"FSSD_Fairfield","Solano","FSSD_Fairfield"
NA,"HWWTF_Hanford","Kings","HWWTF_Hanford"
NA,"MammothCWD","Mono","MammothCWD"
NA,"NPS_ElPortal","Mariposa","NPS_ElPortal"
NA,"OrovilleSC","Butte","OrovilleSC"
NA,"PlacerSE_DC_WWTP","Placer","PlacerSE_DC_WWTP"
NA,"Clearcreek","Shasta","Redding_Clearcreek"
NA,"SantaBarbara_Cty","Santa Barbara","SantaBarbara_Cty"
NA,"SLO_WRRF","San Luis Obispo","SLO_WRRF"
NA,"UCDavis_WWTP","Yolo","UCDavis_WWTP"
