county,date,avg_weighted_conc,log_conc,id,yearday,new_time,epiweek,new_week
Alameda,2023-04-04,213732.1351590364,12.272478805102816,1,94,1,14,1
Alameda,2023-04-05,183313.37768602997,12.118952413630772,1,95,2,14,1
Alameda,2023-04-06,165613.91955769603,12.017414572700945,1,96,3,14,1
Alameda,2023-04-11,189152.678170571,12.150309788938316,1,101,8,15,2
Alameda,2023-04-12,185662.14316422676,12.131683866376616,1,102,9,15,2
Alameda,2023-04-13,184501.64232567203,12.125413643917259,1,103,10,15,2
Alameda,2023-04-14,112237.91931044808,11.628376176743219,1,104,11,15,2
Alameda,2023-04-18,84147.2443784452,11.340323452540233,1,108,15,16,3
Alameda,2023-04-19,149307.43768555854,11.91376279933641,1,109,16,16,3
Alameda,2023-04-20,178146.70714225082,12.090362687238407,1,110,17,16,3
Alameda,2023-04-25,113769.98714926951,11.641934032580162,1,115,22,17,4
Alameda,2023-04-26,151997.17695961273,11.931617227021814,1,116,23,17,4
Alameda,2023-04-27,189972.3518992357,12.154633824234285,1,117,24,17,4
Alameda,2023-05-02,59783.00720060885,10.998476739032535,1,122,29,18,5
Alameda,2023-05-03,141997.33759862848,11.863563587102194,1,123,30,18,5
Alameda,2023-05-04,207401.67224024417,12.24241263761991,1,124,31,18,5
Alameda,2023-05-09,96075.17595613404,11.472886246876946,1,129,36,19,6
Alameda,2023-05-10,69992.42718284391,11.156142332077053,1,130,37,19,6
Alameda,2023-05-11,103050.17016315462,11.542971237585117,1,131,38,19,6
Alameda,2023-05-16,128109.49133544981,11.760640578312973,1,136,43,20,7
Alameda,2023-05-17,62170.606849394215,11.037637608344813,1,137,44,20,7
Alameda,2023-05-18,100837.48789661616,11.521265469216624,1,138,45,20,7
Alameda,2023-05-23,79480.44865361741,11.28326634151164,1,143,50,21,8
Alameda,2023-05-24,89925.21008814021,11.406733604820648,1,144,51,21,8
Alameda,2023-05-25,101891.340478623,11.531662235017063,1,145,52,21,8
Contra Costa,2023-04-03,125652.81247714172,11.741277926144566,2,93,1,14,1
Contra Costa,2023-04-04,410119.92287199746,12.924204890721972,2,94,2,14,1
Contra Costa,2023-04-06,128161.58916002646,11.761047162038249,2,96,4,14,1
Contra Costa,2023-04-07,210643.89434026502,12.257924282131954,2,97,5,14,1
Contra Costa,2023-04-10,201283.53739637407,12.21246982684482,2,100,8,15,2
Contra Costa,2023-04-11,275783.8647444233,12.527372739165198,2,101,9,15,2
Contra Costa,2023-04-13,284723.2591460926,12.559272966964908,2,103,11,15,2
Contra Costa,2023-04-14,452211.125236364,13.02190444099211,2,104,12,15,2
Contra Costa,2023-04-17,388667.4622829048,12.870479404262433,2,107,15,16,3
Contra Costa,2023-04-18,141715.3823428607,11.861575975488233,2,108,16,16,3
Contra Costa,2023-04-20,164007.61356812908,12.007668129924674,2,110,18,16,3
Contra Costa,2023-04-21,109245.20776251101,11.601350247121704,2,111,19,16,3
Contra Costa,2023-04-24,245534.4592225963,12.411192579798852,2,114,22,17,4
Contra Costa,2023-04-25,177056.2374987624,12.084222687073463,2,115,23,17,4
Contra Costa,2023-04-27,170728.94222229498,12.047832444629,2,117,25,17,4
Contra Costa,2023-04-28,229578.73497580705,12.344001321437075,2,118,26,17,4
Contra Costa,2023-05-01,177758.62976960134,12.088181896526924,2,121,29,18,5
Contra Costa,2023-05-02,184106.28881975764,12.123268526440874,2,122,30,18,5
Contra Costa,2023-05-04,296949.4092453001,12.601317064034047,2,124,32,18,5
Contra Costa,2023-05-05,282068.2149635291,12.549904217701672,2,125,33,18,5
Contra Costa,2023-05-08,159673.2321266025,11.980884706670377,2,128,36,19,6
Contra Costa,2023-05-09,253529.24512350358,12.443234460738013,2,129,37,19,6
Contra Costa,2023-05-11,320297.95136852696,12.67700693959967,2,131,39,19,6
Contra Costa,2023-05-12,155256.34210523203,11.952832849880718,2,132,40,19,6
Contra Costa,2023-05-15,143130.2832909025,11.871510566432242,2,135,43,20,7
Contra Costa,2023-05-16,136871.58179644766,11.826798406064428,2,136,44,20,7
Contra Costa,2023-05-18,444464.44356762804,13.004625338762727,2,138,46,20,7
Contra Costa,2023-05-19,280633.8115892631,12.544805936858342,2,139,47,20,7
Contra Costa,2023-05-22,99573.48898565915,11.5086512332991,2,142,50,21,8
Contra Costa,2023-05-23,117990.77535963102,11.678361725473602,2,143,51,21,8
Contra Costa,2023-05-25,103414.470880818,11.54650018175578,2,145,53,21,8
Fresno,2023-04-02,227708,12.335819385382825,3,92,1,14,1
Fresno,2023-04-03,159524.5,11.979952794426667,3,93,2,14,1
Fresno,2023-04-04,215420.2,12.280345818323234,3,94,3,14,1
Fresno,2023-04-09,246873.9,12.416632958931395,3,99,8,15,2
Fresno,2023-04-10,153956,11.94442212628595,3,100,9,15,2
Fresno,2023-04-11,136347.5,11.822962052938793,3,101,10,15,2
Fresno,2023-04-16,147991.5,11.904910118664514,3,106,15,16,3
Fresno,2023-04-17,149469.6,11.914848306653981,3,107,16,16,3
Fresno,2023-04-18,235670.3,12.370189073347767,3,108,17,16,3
Fresno,2023-04-23,182127.5,12.112462270239257,3,113,22,17,4
Fresno,2023-04-24,96504.5,11.477344918364185,3,114,23,17,4
Fresno,2023-04-25,169938,12.043188943628682,3,115,24,17,4
Fresno,2023-04-30,148910.3,11.911099390221937,3,120,29,18,5
Fresno,2023-05-01,170928.1,12.048998279227153,3,121,30,18,5
Fresno,2023-05-02,151605.6,11.929037690822152,3,122,31,18,5
Fresno,2023-05-07,193993.1,12.175577870402634,3,127,36,19,6
Fresno,2023-05-08,167282.6,12.027439876784214,3,128,37,19,6
Fresno,2023-05-09,177044.1,12.084154133064999,3,129,38,19,6
Fresno,2023-05-14,121203.2,11.705223754909072,3,134,43,20,7
Fresno,2023-05-15,114535.6,11.648640970682315,3,135,44,20,7
Fresno,2023-05-16,102117.1,11.53387547298901,3,136,45,20,7
Fresno,2023-05-21,118910.4,11.686125547314623,3,141,50,21,8
Fresno,2023-05-22,175724,12.076669861317997,3,142,51,21,8
Fresno,2023-05-23,74823.1,11.22288193981581,3,143,52,21,8
Imperial,2023-04-03,238850.4,12.383592693507934,4,93,1,14,1
Imperial,2023-04-04,305126.7,12.628482379166837,4,94,2,14,1
Imperial,2023-04-10,907084.8846436,13.717991313079347,4,100,8,15,2
Imperial,2023-04-11,461433.8,13.042093877348677,4,101,9,15,2
Imperial,2023-04-12,201624,12.214159855712794,4,102,10,15,2
Imperial,2023-04-17,191218.1,12.16116994039093,4,107,15,16,3
Imperial,2023-04-18,601090.4,13.306500618179374,4,108,16,16,3
Imperial,2023-04-19,478461,13.078329981851263,4,109,17,16,3
Imperial,2023-04-24,129423.3,11.770843706663555,4,114,22,17,4
Imperial,2023-04-25,286012.5,12.563790795140603,4,115,23,17,4
Imperial,2023-04-26,242442.5,12.398519847841786,4,116,24,17,4
Imperial,2023-05-01,93074.3,11.441153377896091,4,121,29,18,5
Imperial,2023-05-02,250969.9,12.433088290604179,4,122,30,18,5
Imperial,2023-05-03,244073,12.405222639857698,4,123,31,18,5
Imperial,2023-05-08,123830.9,11.726672204211482,4,128,36,19,6
Imperial,2023-05-09,125299.1,11.738458958096992,4,129,37,19,6
Imperial,2023-05-10,110185.7,11.609922403215531,4,130,38,19,6
Imperial,2023-05-17,88562.2,11.39146040898905,4,137,45,20,7
Kern,2023-04-04,83183.52251810627,11.328804560538094,5,94,1,14,1
Kern,2023-04-05,53338.52183494762,10.884414085221302,5,95,2,14,1
Kern,2023-04-06,73322.41708276293,11.20262166762362,5,96,3,14,1
Kern,2023-04-07,136353.3,11.823004590401103,5,97,4,14,1
Kern,2023-04-11,57299.78683239052,10.956052182493302,5,101,8,15,2
Kern,2023-04-12,47637.7172909041,10.77138010651318,5,102,9,15,2
Kern,2023-04-13,84293.13411751045,11.342055694854675,5,103,10,15,2
Kern,2023-04-14,315975.7,12.663420590878014,5,104,11,15,2
Kern,2023-04-18,84659,11.346386702051456,5,108,15,16,3
Kern,2023-04-19,137279.9,11.829777186283295,5,109,16,16,3
Kern,2023-04-21,76622.8,11.246649961570219,5,111,18,16,3
Kern,2023-04-25,66358.7715324506,11.102831231963808,5,115,22,17,4
Kern,2023-04-26,69851.94114249854,11.154133154456428,5,116,23,17,4
Kern,2023-04-27,95302.50485692528,11.464811373210049,5,117,24,17,4
Kern,2023-04-28,131772.2,11.788829953157686,5,118,25,17,4
Kern,2023-05-02,64433.4,11.073387411188925,5,122,29,18,5
Kern,2023-05-03,137263.1,11.82965480108301,5,123,30,18,5
Kern,2023-05-04,112006.7,11.626313969916573,5,124,31,18,5
Kern,2023-05-05,130232.3,11.777075057866993,5,125,32,18,5
Kern,2023-05-09,63785.23348125054,11.063276992407026,5,129,36,19,6
Kern,2023-05-10,89662.56300915866,11.40380860317147,5,130,37,19,6
Kern,2023-05-11,60486.99771201033,11.010183707070572,5,131,38,19,6
Kern,2023-05-12,92676.9,11.436874529562214,5,132,39,19,6
Kern,2023-05-16,52006.36541662851,10.859121401930086,5,136,43,20,7
Kern,2023-05-17,64642.52854169412,11.076627809720975,5,137,44,20,7
Kern,2023-05-18,100701.34611421413,11.519914446186466,5,138,45,20,7
Lake,2023-04-02,122367.3,11.714782456504865,6,92,1,14,1
Lake,2023-04-03,74843.3,11.223151873483255,6,93,2,14,1
Lake,2023-04-06,45260.8,10.720196594683106,6,96,5,14,1
Lake,2023-04-10,84227,11.341270813911494,6,100,9,15,2
Lake,2023-04-11,15025.4,9.617497381345215,6,101,10,15,2
Lake,2023-04-13,33974,10.433350805179256,6,103,12,15,2
Lake,2023-04-16,56358.4,10.939486576681325,6,106,15,16,3
Lake,2023-04-17,68274.9,11.131297481675874,6,107,16,16,3
Lake,2023-04-20,34510.3,10.449013109186689,6,110,19,16,3
Lake,2023-04-23,39614.5,10.586950491837928,6,113,22,17,4
Lake,2023-04-24,29432.8,10.28986497771447,6,114,23,17,4
Lake,2023-04-27,21156.7,9.959711919178668,6,117,26,17,4
Lake,2023-04-30,37481,10.531589416892908,6,120,29,18,5
Lake,2023-05-01,43822.2,10.687895817274878,6,121,30,18,5
Lake,2023-05-04,148322.2,11.907142213483636,6,124,33,18,5
Lake,2023-05-07,34995.5,10.462974760776964,6,127,36,19,6
Lake,2023-05-08,155936.6,11.957204793368234,6,128,37,19,6
Lake,2023-05-11,11152.1,9.319383099961536,6,131,40,19,6
Lake,2023-05-14,47239.8,10.762992036602082,6,134,43,20,7
Lake,2023-05-16,90452.7,11.412582341124185,6,136,45,20,7
Los Angeles,2023-04-02,87583.94727469207,11.380353009843194,7,92,1,14,1
Los Angeles,2023-04-03,102405.22080316905,11.536692974693832,7,93,2,14,1
Los Angeles,2023-04-04,85173.27327613013,11.352442969663036,7,94,3,14,1
Los Angeles,2023-04-05,171000.22418486228,12.049420146506524,7,95,4,14,1
Los Angeles,2023-04-06,50620.98834407951,10.832121558682896,7,96,5,14,1
Los Angeles,2023-04-09,85606.24973699263,11.35751357041084,7,99,8,15,2
Los Angeles,2023-04-10,90920.88144598312,11.41774497266193,7,100,9,15,2
Los Angeles,2023-04-11,77629.07287061968,11.259697286401959,7,101,10,15,2
Los Angeles,2023-04-12,94501.91260827941,11.456375352518075,7,102,11,15,2
Los Angeles,2023-04-14,299619.255384202,12.610267798867705,7,104,13,15,2
Los Angeles,2023-04-16,82006.12666104529,11.314549238833937,7,106,15,16,3
Los Angeles,2023-04-17,84721.92549424834,11.34712970775838,7,107,16,16,3
Los Angeles,2023-04-18,75157.23311623036,11.227337639601112,7,108,17,16,3
Los Angeles,2023-04-19,107615.47454100978,11.586319731806267,7,109,18,16,3
Los Angeles,2023-04-20,25290.297148711805,10.138176089247487,7,110,19,16,3
Los Angeles,2023-04-23,99098.67407024105,11.503871340513545,7,113,22,17,4
Los Angeles,2023-04-24,68668.28601259142,11.137042741533183,7,114,23,17,4
Los Angeles,2023-04-25,62314.90328078366,11.03995589415759,7,115,24,17,4
Los Angeles,2023-04-26,128775.74750137555,11.765827779125738,7,116,25,17,4
Los Angeles,2023-04-28,66141.3950560165,11.099550078784107,7,118,27,17,4
Los Angeles,2023-04-30,65070.65930611722,11.083229024697069,7,120,29,18,5
Los Angeles,2023-05-01,65801.72202945314,11.094401287631346,7,121,30,18,5
Los Angeles,2023-05-02,67576.72208682899,11.121018854901754,7,122,31,18,5
Los Angeles,2023-05-03,72465.59735407641,11.190867208968758,7,123,32,18,5
Los Angeles,2023-05-04,19471.867132287603,9.876725991677302,7,124,33,18,5
Los Angeles,2023-05-07,227878.6966303967,12.33656873403434,7,127,36,19,6
Los Angeles,2023-05-08,14748.2031282243,9.598876532531785,7,128,37,19,6
Los Angeles,2023-05-09,120382.40235760456,11.69842864135391,7,129,38,19,6
Los Angeles,2023-05-10,92891.52323173048,11.439187674478687,7,130,39,19,6
Los Angeles,2023-05-11,38006.33950541841,10.545508253884055,7,131,40,19,6
Los Angeles,2023-05-14,66332.50886253754,11.1024353857533,7,134,43,20,7
Los Angeles,2023-05-15,68222.5030891635,11.130529746726722,7,135,44,20,7
Los Angeles,2023-05-16,80903.50702206526,11.301012452194328,7,136,45,20,7
Los Angeles,2023-05-17,75761.69259037435,11.235348069088406,7,137,46,20,7
Los Angeles,2023-05-18,77972.50659009664,11.264111563922043,7,138,47,20,7
Los Angeles,2023-05-21,37765.49110176469,10.539151030814052,7,141,50,21,8
Los Angeles,2023-05-22,32173.758820620304,10.378906455826561,7,142,51,21,8
Los Angeles,2023-05-23,74701.79871004193,11.221259449948038,7,143,52,21,8
Los Angeles,2023-05-25,85073.6175301818,11.351272249224518,7,145,54,21,8
Madera,2023-04-03,47273.9066651106,10.763713766133058,8,93,1,14,1
Madera,2023-04-05,39294.27608167319,10.578834140473067,8,95,3,14,1
Madera,2023-04-07,68720.13066185491,11.137797458022087,8,97,5,14,1
Madera,2023-04-10,76666.5137893318,11.24722030518304,8,100,8,15,2
Madera,2023-04-12,361023.20461441606,12.796697513959524,8,102,10,15,2
Madera,2023-04-14,62994.827459291,11.050807898182189,8,104,12,15,2
Madera,2023-04-17,51905.90994356019,10.857187934415983,8,107,15,16,3
Madera,2023-04-19,69363.84628265849,11.14712106381914,8,109,17,16,3
Madera,2023-04-21,113335.78114735501,11.638110206050008,8,111,19,16,3
Madera,2023-04-24,108922.61502660901,11.598392955190358,8,114,22,17,4
Madera,2023-04-26,112564.356625553,11.631280395957102,8,116,24,17,4
Madera,2023-04-28,60260.092971335296,11.006425355519731,8,118,26,17,4
Madera,2023-05-01,50607.4032917647,10.831853154687202,8,121,29,18,5
Madera,2023-05-05,53219.9870643183,10.882189301471115,8,125,33,18,5
Madera,2023-05-08,31466.5689467885,10.356680957956058,8,128,36,19,6
Madera,2023-05-10,64109.7496433919,11.068351731863585,8,130,38,19,6
Madera,2023-05-12,19511.505177680698,9.878759579676725,8,132,40,19,6
Madera,2023-05-15,46668.707367807496,10.750829141277395,8,135,43,20,7
Madera,2023-05-17,52100.873071389804,10.860936985209301,8,137,45,20,7
Madera,2023-05-19,29946.066569612,10.30715326168364,8,139,47,20,7
Marin,2023-04-02,714652.9904546931,13.47955237583098,9,92,1,14,1
Marin,2023-04-03,276164.05629823514,12.528750374987156,9,93,2,14,1
Marin,2023-04-04,827128.7703130057,13.625715669639176,9,94,3,14,1
Marin,2023-04-05,205425.44250444003,12.23283843688951,9,95,4,14,1
Marin,2023-04-06,90176.12041808052,11.409519930624748,9,96,5,14,1
Marin,2023-04-07,561474.6397648696,13.238321886984593,9,97,6,14,1
Marin,2023-04-09,136210.592484983,11.821957441222567,9,99,8,15,2
Marin,2023-04-10,201674.70806578262,12.214411322256254,9,100,9,15,2
Marin,2023-04-11,506007.5025832872,13.134306775399379,9,101,10,15,2
Marin,2023-04-12,109692.53729333688,11.605436615629664,9,102,11,15,2
Marin,2023-04-13,151226.5235371585,11.926534147562544,9,103,12,15,2
Marin,2023-04-14,347731.1711326209,12.759184963481907,9,104,13,15,2
Marin,2023-04-16,321376.389984391,12.680368269675574,9,106,15,16,3
Marin,2023-04-17,90990.69457345457,11.418512522835774,9,107,16,16,3
Marin,2023-04-18,206045.92664919797,12.235854367822217,9,108,17,16,3
Marin,2023-04-19,125765.07791489494,11.742170984669873,9,109,18,16,3
Marin,2023-04-20,101159.777682166,11.524456503096294,9,110,19,16,3
Marin,2023-04-21,125281.43144691487,11.738317937140476,9,111,20,16,3
Marin,2023-04-23,58288.97124337225,10.973168181945306,9,113,22,17,4
Marin,2023-04-24,177628.10308305855,12.087447335102167,9,114,23,17,4
Marin,2023-04-25,102118.2846881843,11.533887074193043,9,115,24,17,4
Marin,2023-04-26,157639.25218872144,11.968064487506274,9,116,25,17,4
Marin,2023-04-27,203696.6795804429,12.224387301544207,9,117,26,17,4
Marin,2023-04-28,107001.3657631994,11.580596877504632,9,118,27,17,4
Marin,2023-04-30,65075.01671110407,11.083295986660337,9,120,29,18,5
Marin,2023-05-01,78704.91235596138,11.2734608512118,9,121,30,18,5
Marin,2023-05-02,132406.99443036024,11.793635749113562,9,122,31,18,5
Marin,2023-05-03,93299.88197077818,11.443574121784026,9,123,32,18,5
Marin,2023-05-04,167098.84665847773,12.026340812456,9,124,33,18,5
Marin,2023-05-05,64793.71570208499,11.078963897731414,9,125,34,18,5
Marin,2023-05-07,106458.39201528809,11.575509502491771,9,127,36,19,6
Marin,2023-05-08,126703.10006647182,11.74960183378,9,128,37,19,6
Marin,2023-05-09,50170.29935531666,10.823178484279646,9,129,38,19,6
Marin,2023-05-10,274354.5346397585,12.522176471017405,9,130,39,19,6
Marin,2023-05-12,267584.5647400011,12.497190925228843,9,132,41,19,6
Marin,2023-05-14,86984.72692982253,11.373487829694795,9,134,43,20,7
Marin,2023-05-15,107981.35915101749,11.589713890755643,9,135,44,20,7
Marin,2023-05-16,100913.59832725467,11.522019967600485,9,136,45,20,7
Marin,2023-05-17,115695.3761694962,11.658715948420319,9,137,46,20,7
Marin,2023-05-18,23271.764531604604,10.054996082025044,9,138,47,20,7
Marin,2023-05-19,54655.1799729494,10.908799273613365,9,139,48,20,7
Marin,2023-05-22,90539.82815777454,11.41354512301791,9,142,51,21,8
Marin,2023-05-23,164017.43934477994,12.007728038621078,9,143,52,21,8
Marin,2023-05-24,71329.500121007,11.175065267270618,9,144,53,21,8
Merced,2023-04-04,107203.66711751501,11.582485735219526,10,94,1,14,1
Merced,2023-04-06,347143.644433987,12.757493934175681,10,96,3,14,1
Merced,2023-04-07,538045.3294777031,13.195698091129387,10,97,4,14,1
Merced,2023-04-11,234972.183399095,12.367222417605701,10,101,8,15,2
Merced,2023-04-13,116808.40815882401,11.668290334446441,10,103,10,15,2
Merced,2023-04-14,109593.04511477101,11.604529194500557,10,104,11,15,2
Merced,2023-04-18,22293.127889690102,10.012033743573584,10,108,15,16,3
Merced,2023-04-20,106825.247156989,11.578949574171979,10,110,17,16,3
Merced,2023-04-21,36142.6923011765,10.49523005780693,10,111,18,16,3
Merced,2023-04-25,34760.0490409218,10.456223990221883,10,115,22,17,4
Merced,2023-04-27,32829.030238740204,10.399068471184554,10,117,24,17,4
Merced,2023-04-28,0,-Inf,10,118,25,17,4
Merced,2023-05-02,45110.26552609,10.716865116576429,10,122,29,18,5
Merced,2023-05-04,34280.61539147211,10.442335324460505,10,124,31,18,5
Merced,2023-05-05,74890.6106893932,11.22378380369532,10,125,32,18,5
Merced,2023-05-09,121115.71648717098,11.704501702186997,10,129,36,19,6
Merced,2023-05-11,31381.4443707705,10.353972053614317,10,131,38,19,6
Merced,2023-05-12,77229.42387626968,11.254535801691768,10,132,39,19,6
Merced,2023-05-16,37319.64144580729,10.527275047353694,10,136,43,20,7
Merced,2023-05-18,19367.963429204206,9.871375610408977,10,138,45,20,7
Merced,2023-05-19,45447.67039224911,10.724316841795796,10,139,46,20,7
Merced,2023-05-23,7174.88847290343,8.878342496660803,10,143,50,21,8
Merced,2023-05-25,61992.80260957251,11.034773570346239,10,145,52,21,8
Monterey,2023-04-03,134574.91185018,11.809876288405203,11,93,1,14,1
Monterey,2023-04-04,110663.304610367,11.61424757874223,11,94,2,14,1
Monterey,2023-04-06,284822.37791820697,12.559621029584179,11,96,4,14,1
Monterey,2023-04-10,52529.94285035291,10.869138626004391,11,100,8,15,2
Monterey,2023-04-11,213136.827944874,12.269689623168537,11,101,9,15,2
Monterey,2023-04-14,107561.60910780002,11.58581907036573,11,104,12,15,2
Monterey,2023-04-16,126791.48942723601,11.750299200651009,11,106,14,16,3
Monterey,2023-04-19,102025.087771015,11.532974020562929,11,109,17,16,3
Monterey,2023-04-20,133047.723019702,11.798463162540507,11,110,18,16,3
Monterey,2023-04-23,90879.0205579516,11.41728445658563,11,113,21,17,4
Monterey,2023-04-25,34433.421129279195,10.446782916173422,11,115,23,17,4
Monterey,2023-04-27,134366.17211336302,11.80832397980544,11,117,25,17,4
Monterey,2023-04-30,112072.02907326599,11.626897060291881,11,120,28,18,5
Monterey,2023-05-02,562304.541140371,13.239798870257589,11,122,30,18,5
Monterey,2023-05-04,82549.31057713929,11.321151097734226,11,124,32,18,5
Monterey,2023-05-07,27527.517470849696,10.222941418656502,11,127,35,19,6
Monterey,2023-05-09,245039.19451428598,12.409173454341142,11,129,37,19,6
Monterey,2023-05-11,98549.5548625405,11.498314795701466,11,131,39,19,6
Monterey,2023-05-14,89049.5447948139,11.396948176911524,11,134,42,20,7
Monterey,2023-05-16,90057.9865882353,11.408209037268051,11,136,44,20,7
Monterey,2023-05-18,26595.8829345329,10.188511705893351,11,138,46,20,7
Monterey,2023-05-22,103963.11747591,11.551791475569285,11,142,50,21,8
Monterey,2023-05-24,81903.7275024149,11.31329978165548,11,144,52,21,8
Napa,2023-04-03,238037.1,12.38018182285816,12,93,1,14,1
Napa,2023-04-04,407314,12.917339665744032,12,94,2,14,1
Napa,2023-04-06,115141.9,11.653920559743815,12,96,4,14,1
Napa,2023-04-10,82108.12618513215,11.31579226965486,12,100,8,15,2
Napa,2023-04-11,111969.5,11.625981791762447,12,101,9,15,2
Napa,2023-04-12,215900.378253943,12.28257236848813,12,102,10,15,2
Napa,2023-04-13,508396.9,13.13901772071787,12,103,11,15,2
Napa,2023-04-14,254885.061371946,12.448567982809022,12,104,12,15,2
Napa,2023-04-17,272413.6825548181,12.515077081639266,12,107,15,16,3
Napa,2023-04-18,132528.8,11.794555259280045,12,108,16,16,3
Napa,2023-04-19,321782.75648862007,12.681631927544803,12,109,17,16,3
Napa,2023-04-20,152028.5,11.931823282252486,12,110,18,16,3
Napa,2023-04-21,264464.155244977,12.48546100217439,12,111,19,16,3
Napa,2023-04-24,243903.72502224243,12.404528856831305,12,114,22,17,4
Napa,2023-04-25,318285.3,12.670703429357353,12,115,23,17,4
Napa,2023-04-26,393605.921453452,12.883105488390191,12,116,24,17,4
Napa,2023-04-27,177521.6,12.086847570634808,12,117,25,17,4
Napa,2023-04-28,160316.504769255,11.984905295052,12,118,26,17,4
