county,date,avg_weighted_conc,log_conc,id,yearday,new_time,epiweek,new_week
Napa,2023-05-01,314460.92488508666,12.658615102205106,12,121,29,18,5
Napa,2023-05-02,221298.3,12.307266844129835,12,122,30,18,5
Napa,2023-05-03,136602.422843524,11.824829962736963,12,123,31,18,5
Napa,2023-05-04,259614.6,12.466953502600441,12,124,32,18,5
Napa,2023-05-05,184719.519996432,12.126593845478183,12,125,33,18,5
Napa,2023-05-08,275494.93924969295,12.52632453807678,12,128,36,19,6
Napa,2023-05-09,160743.8,11.987567072149211,12,129,37,19,6
Napa,2023-05-10,390782.64536561095,12.875906790195437,12,130,38,19,6
Napa,2023-05-11,178694,12.093430124758433,12,131,39,19,6
Napa,2023-05-12,101455.334388292,11.527373925323472,12,132,40,19,6
Napa,2023-05-15,228985.86307352118,12.341415547327397,12,135,43,20,7
Napa,2023-05-16,151835.6,11.930553635552444,12,136,44,20,7
Napa,2023-05-17,126891.29991458001,11.751086092759481,12,137,45,20,7
Napa,2023-05-18,761766.4,13.543395225989356,12,138,46,20,7
Napa,2023-05-19,74823.21523607848,11.222883479928285,12,139,47,20,7
Napa,2023-05-22,71955.7208723442,11.183806220931467,12,142,50,21,8
Napa,2023-05-24,24054.067385325405,10.088059383285337,12,144,52,21,8
Orange,2023-04-02,142435.3,11.866643140497983,13,92,1,14,1
Orange,2023-04-03,137719.61793392812,11.83297514322503,13,93,2,14,1
Orange,2023-04-05,154988.5322282437,11.951106407540077,13,95,4,14,1
Orange,2023-04-07,119230.58259843441,11.688814566129214,13,97,6,14,1
Orange,2023-04-09,147150.7,11.899212510700933,13,99,8,15,2
Orange,2023-04-10,120816.07301720206,11.702024610410012,13,100,9,15,2
Orange,2023-04-12,143112.79456725816,11.87138837152156,13,102,11,15,2
Orange,2023-04-14,130514.2224125049,11.779237483810428,13,104,13,15,2
Orange,2023-04-16,149805.2,11.917091062413377,13,106,15,16,3
Orange,2023-04-17,159261.19410728844,11.978300863631427,13,107,16,16,3
Orange,2023-04-19,103416.5655787237,11.546520436916142,13,109,18,16,3
Orange,2023-04-21,77789.75536011989,11.261765022320182,13,111,20,16,3
Orange,2023-04-23,155936.4,11.957203510794878,13,113,22,17,4
Orange,2023-04-24,116784.81543731845,11.668088336107425,13,114,23,17,4
Orange,2023-04-26,159578.6873624091,11.98029241725136,13,116,25,17,4
Orange,2023-04-28,76590.30010010759,11.24622571716346,13,118,27,17,4
Orange,2023-04-30,117458.6,11.673841210054347,13,120,29,18,5
Orange,2023-05-01,144816.21489876465,11.88322073400937,13,121,30,18,5
Orange,2023-05-03,155561.56335887994,11.954796838096273,13,123,32,18,5
Orange,2023-05-05,50681.59238745572,10.833318054372713,13,125,34,18,5
Orange,2023-05-07,126545.9,11.748360367186878,13,127,36,19,6
Orange,2023-05-08,114270.02335808826,11.646319552552118,13,128,37,19,6
Orange,2023-05-10,132631.19722621824,11.795327602260732,13,130,39,19,6
Orange,2023-05-12,65769.51878625966,11.09391176965406,13,132,41,19,6
Orange,2023-05-14,121131.4,11.704631185774486,13,134,43,20,7
Orange,2023-05-15,106768.5844988277,11.578419009604161,13,135,44,20,7
Orange,2023-05-17,128966.45921030967,11.767307643414727,13,137,46,20,7
Orange,2023-05-19,134874.21663101923,11.812097894432497,13,139,48,20,7
Orange,2023-05-22,52646.177585592624,10.871348914463002,13,142,51,21,8
Orange,2023-05-24,71930.49645512256,11.18345560475782,13,144,53,21,8
Plumas,2023-04-04,31578.9,10.360244455030719,14,94,1,14,1
Plumas,2023-04-10,4588,8.431199478249262,14,100,7,15,2
Plumas,2023-04-18,48257.5,10.784306535102031,14,108,15,16,3
Plumas,2023-04-25,62114,11.036726685347292,14,115,22,17,4
Plumas,2023-05-02,142825.8,11.86938098483726,14,122,29,18,5
Plumas,2023-05-09,592710.2,13.292460857008649,14,129,36,19,6
Plumas,2023-05-16,13350,9.499271663828395,14,136,43,20,7
Riverside,2023-04-03,119075.87688062518,11.687516189745454,15,93,1,14,1
Riverside,2023-04-05,61198.10248997605,11.021871462954,15,95,3,14,1
Riverside,2023-04-07,39196.756337623374,10.576349275865674,15,97,5,14,1
Riverside,2023-04-10,117518.41937410938,11.674350360911404,15,100,8,15,2
Riverside,2023-04-12,76562.24520592325,11.24585935179301,15,102,10,15,2
Riverside,2023-04-14,48974.024370710584,10.799045321648734,15,104,12,15,2
Riverside,2023-04-17,31901.118726355522,10.370396357949714,15,107,15,16,3
Riverside,2023-04-19,82965.07987818151,11.326175073890152,15,109,17,16,3
Riverside,2023-04-20,26249.2259830369,10.175391781224539,15,110,18,16,3
Riverside,2023-04-21,53556.04651806231,10.888483983004209,15,111,19,16,3
Riverside,2023-04-24,69870.1449657268,11.154393726336483,15,114,22,17,4
Riverside,2023-04-26,47235.049394743044,10.762891467926051,15,116,24,17,4
Riverside,2023-04-28,193815.85956983824,12.174663809816211,15,118,26,17,4
Riverside,2023-05-01,40038.4853669118,10.597596404714455,15,121,29,18,5
Riverside,2023-05-03,134080.99691177483,11.806199350889454,15,123,31,18,5
Riverside,2023-05-05,128800.47440436824,11.766019775909335,15,125,33,18,5
Riverside,2023-05-08,12675.63587366161,9.447436994748301,15,128,36,19,6
Riverside,2023-05-10,149552.63234139074,11.915403665651034,15,130,38,19,6
Riverside,2023-05-12,41053.26853644682,10.622625735010365,15,132,40,19,6
Riverside,2023-05-15,26033.1117490691,10.167124535563998,15,135,43,20,7
Riverside,2023-05-17,34879.52027377009,10.459655124309357,15,137,45,20,7
Riverside,2023-05-19,97401.27458753543,11.48659457565933,15,139,47,20,7
Riverside,2023-05-22,35342.185881209494,10.472832596853053,15,142,50,21,8
Riverside,2023-05-24,32588.592655404223,10.391717587573137,15,144,52,21,8
Sacramento,2023-04-01,113422.363272398,11.638873857820684,16,91,1,13,1
Sacramento,2023-04-02,237422.93147289095,12.377598350734107,16,92,2,14,2
Sacramento,2023-04-03,79434.8001834088,11.282691840678043,16,93,3,14,2
Sacramento,2023-04-04,338115.8458500169,12.731143854944726,16,94,4,14,2
Sacramento,2023-04-05,100025.76217308299,11.513183053522278,16,95,5,14,2
Sacramento,2023-04-06,181823.955705263,12.110794221600573,16,96,6,14,2
Sacramento,2023-04-07,495209.64995196095,13.112736487141575,16,97,7,14,2
Sacramento,2023-04-08,347597.604120699,12.758800779716418,16,98,8,14,2
Sacramento,2023-04-09,282710.18656883197,12.55217757617305,16,99,9,15,3
Sacramento,2023-04-10,290132.74698288797,12.578093845444757,16,100,10,15,3
Sacramento,2023-04-11,102311.928109351,11.535781544451941,16,101,11,15,3
Sacramento,2023-04-12,248584.942549549,12.423539887236235,16,102,12,15,3
Sacramento,2023-04-13,92022.4048723982,11.429787357603983,16,103,13,15,3
Sacramento,2023-04-14,366731.03635396407,12.812383987385372,16,104,14,15,3
Sacramento,2023-04-15,65924.96060235289,11.096272413608157,16,105,15,15,3
Sacramento,2023-04-16,101374.21168533,11.526574015163854,16,106,16,16,4
Sacramento,2023-04-17,44969.847988849106,10.713747499479945,16,107,17,16,4
Sacramento,2023-04-18,75513.24193762838,11.232063309760468,16,108,18,16,4
Sacramento,2023-04-19,74013.9071495982,11.212008288982869,16,109,19,16,4
Sacramento,2023-04-20,68617.28203156388,11.136299706644653,16,110,20,16,4
Sacramento,2023-04-21,77255.84609538269,11.254877869506718,16,111,21,16,4
Sacramento,2023-04-22,119957.580250819,11.694893461359227,16,112,22,16,4
Sacramento,2023-04-23,64422.79452151009,11.073222801663505,16,113,23,17,5
Sacramento,2023-04-24,114743.211218824,11.650451964680952,16,114,24,17,5
Sacramento,2023-04-25,31243.513807712403,10.34956707546817,16,115,25,17,5
Sacramento,2023-04-26,86902.23007686279,11.372538973488794,16,116,26,17,5
Sacramento,2023-04-27,51998.3944674169,10.858968121460304,16,117,27,17,5
Sacramento,2023-04-28,95645.44409709609,11.46840334275749,16,118,28,17,5
Sacramento,2023-04-29,59062.0185618119,10.986343332868474,16,119,29,17,5
Sacramento,2023-04-30,156675.49608526,11.9619320414211,16,120,30,18,6
Sacramento,2023-05-01,52783.11903978851,10.873946703419046,16,121,31,18,6
Sacramento,2023-05-02,81272.8136377403,11.305566844013477,16,122,32,18,6
Sacramento,2023-05-03,99559.3634472157,11.508509362801142,16,123,33,18,6
Sacramento,2023-05-04,107678.760344604,11.586907632410764,16,124,34,18,6
Sacramento,2023-05-05,69916.5695414379,11.155057946503351,16,125,35,18,6
Sacramento,2023-05-06,82502.0842467719,11.320578835600887,16,126,36,18,6
Sacramento,2023-05-07,192939.81497709,12.170133579758033,16,127,37,19,7
Sacramento,2023-05-08,104284.13875008503,11.554874556079238,16,128,38,19,7
Sacramento,2023-05-09,97930.6949026738,11.492015312601783,16,129,39,19,7
Sacramento,2023-05-10,67564.53661328269,11.120838518064632,16,130,40,19,7
Sacramento,2023-05-11,61590.55583541601,11.028263823407633,16,131,41,19,7
Sacramento,2023-05-12,210623.337133739,12.2578266851436,16,132,42,19,7
Sacramento,2023-05-13,358098.47486329003,12.788563297008704,16,133,43,19,7
Sacramento,2023-05-14,85280.04733950569,11.353695794506292,16,134,44,20,8
Sacramento,2023-05-15,91399.97134691532,11.423000443951112,16,135,45,20,8
Sacramento,2023-05-16,57921.60063675891,10.966845661980908,16,136,46,20,8
Sacramento,2023-05-17,73688.60702459901,11.207603480401472,16,137,47,20,8
Sacramento,2023-05-18,49769.821415083294,10.81516408364209,16,138,48,20,8
Sacramento,2023-05-19,94412.668509442,11.455430543441421,16,139,49,20,8
Sacramento,2023-05-20,90040.4481648597,11.408014272405657,16,140,50,20,8
Sacramento,2023-05-21,62433.157015794604,11.041851775667096,16,141,51,21,9
Sacramento,2023-05-22,57075.0006659604,10.95212148306616,16,142,52,21,9
Sacramento,2023-05-23,140421.60929454,11.85240467108483,16,143,53,21,9
Sacramento,2023-05-24,102940.23864052299,11.541903891452776,16,144,54,21,9
Sacramento,2023-05-25,60419.4246694118,11.009065932707506,16,145,55,21,9
Sacramento,2023-05-26,58391.8357004844,10.974931359394198,16,146,56,21,9
San Benito,2023-04-05,37347.088178196114,10.528010227098763,17,95,1,14,1
San Benito,2023-04-07,31506.904556317095,10.357961993058645,17,97,3,14,1
San Benito,2023-04-10,161299.48440923297,11.991018067637224,17,100,6,15,2
San Benito,2023-04-12,378490.268831624,12.843945641705158,17,102,8,15,2
San Benito,2023-04-14,30450.1663053287,10.323846734710278,17,104,10,15,2
San Benito,2023-04-17,92980.10857488081,11.440140862966853,17,107,13,16,3
San Benito,2023-04-19,80777.16432548162,11.299449584830565,17,109,15,16,3
San Benito,2023-04-21,40158.4391510957,10.600587887850748,17,111,17,16,3
San Benito,2023-04-24,62498.580526942606,11.042899123897662,17,114,20,17,4
San Benito,2023-04-26,48085.1368698643,10.78072840355751,17,116,22,17,4
San Benito,2023-04-28,79527.35413070211,11.283856318577216,17,118,24,17,4
San Benito,2023-05-01,74266.9786169297,11.215421698765827,17,121,27,18,5
San Benito,2023-05-08,64226.869387224804,11.070176928401118,17,128,34,19,6
San Benito,2023-05-10,2285798.14758543,14.642225820044322,17,130,36,19,6
San Benito,2023-05-12,57219.73885714291,10.95465420275487,17,132,38,19,6
San Benito,2023-05-15,266923.282527731,12.49471656473801,17,135,41,20,7
San Benito,2023-05-17,244533.092362745,12.407105925825364,17,137,43,20,7
San Benito,2023-05-19,9961.18960390244,9.206451781589292,17,139,45,20,7
San Benito,2023-05-22,51912.135105645095,10.857307858887483,17,142,48,21,8
San Benito,2023-05-24,611245.1511523011,13.323253387064582,17,144,50,21,8
San Bernardino,2023-04-03,42783.16350245241,10.663899928066284,18,93,1,14,1
San Bernardino,2023-04-04,117585.7,11.674922708413494,18,94,2,14,1
San Bernardino,2023-04-05,90594.9456277871,11.414153702702105,18,95,3,14,1
San Bernardino,2023-04-06,91012.61130748008,11.418753361693348,18,96,4,14,1
San Bernardino,2023-04-10,58757.755113939944,10.981178425234319,18,100,8,15,2
San Bernardino,2023-04-11,57671.7,10.962521864239841,18,101,9,15,2
San Bernardino,2023-04-12,40911.935862686194,10.619177129840216,18,102,10,15,2
San Bernardino,2023-04-13,54297.316758362605,10.902230089569615,18,103,11,15,2
San Bernardino,2023-04-17,64458.261528937655,11.073773185240576,18,107,15,16,3
San Bernardino,2023-04-18,99429.3,11.507202117820604,18,108,16,16,3
San Bernardino,2023-04-19,39434.459142443404,10.582395310572409,18,109,17,16,3
San Bernardino,2023-04-20,77478.78821272468,11.257759477397654,18,110,18,16,3
San Bernardino,2023-04-24,65800.81023124776,11.094387430782396,18,114,22,17,4
San Bernardino,2023-04-25,103017.2,11.542651243561709,18,115,23,17,4
San Bernardino,2023-04-26,73894.40205108438,11.21039235374347,18,116,24,17,4
San Bernardino,2023-04-27,58125.77271488538,10.970364436820827,18,117,25,17,4
San Bernardino,2023-05-01,103996.99288539634,11.552117263141978,18,121,29,18,5
San Bernardino,2023-05-02,86383.8,11.366555437211824,18,122,30,18,5
San Bernardino,2023-05-03,86582.67801617112,11.368855051635322,18,123,31,18,5
San Bernardino,2023-05-04,64523.073592742716,11.074778168933742,18,124,32,18,5
San Bernardino,2023-05-08,31746.82901640083,10.36554812583396,18,128,36,19,6
San Bernardino,2023-05-09,107185.6,11.582317190237768,18,129,37,19,6
San Bernardino,2023-05-10,68153.52535341181,11.129518165110488,18,130,38,19,6
San Bernardino,2023-05-11,34554.48568916633,10.450292652582181,18,131,39,19,6
San Bernardino,2023-05-15,61024.45566903784,11.01902997541864,18,135,43,20,7
San Bernardino,2023-05-16,26392.8,10.180846524664835,18,136,44,20,7
San Bernardino,2023-05-17,32545.919327731095,10.390407273502165,18,137,45,20,7
San Bernardino,2023-05-18,44832.90781498456,10.710697698195295,18,138,46,20,7
San Bernardino,2023-05-22,43266.38041084401,10.675131178479942,18,142,50,21,8
San Bernardino,2023-05-23,14224.029412335103,9.562688025547885,18,143,51,21,8
San Bernardino,2023-05-24,48864.57218676119,10.79680791773126,18,144,52,21,8
San Bernardino,2023-05-25,14274.280212866102,9.566214610336372,18,145,53,21,8
San Diego,2023-04-02,146658.895473328,11.89586473041343,19,92,1,14,1
San Diego,2023-04-03,106103.82163020849,11.57217334308826,19,93,2,14,1
San Diego,2023-04-05,209896.63211294095,12.254370460482004,19,95,4,14,1
San Diego,2023-04-09,267753.10876617656,12.497820598947266,19,99,8,15,2
San Diego,2023-04-10,357244.8874386555,12.786176784811211,19,100,9,15,2
San Diego,2023-04-12,81121.3658822528,11.30370165648223,19,102,11,15,2
San Diego,2023-04-16,386528.7231040725,12.86496146017089,19,106,15,16,3
San Diego,2023-04-17,114082.213660873,11.644674639920527,19,107,16,16,3
San Diego,2023-04-19,129458.6819941175,11.771117051251426,19,109,18,16,3
San Diego,2023-04-23,140468.340267294,11.852737406188083,19,113,22,17,4
San Diego,2023-04-26,97721.96556594846,11.489881639434108,19,116,25,17,4
San Diego,2023-04-30,120656.8832568835,11.700706120871173,19,120,29,18,5
San Diego,2023-05-01,70706.1,11.16628712821933,19,121,30,18,5
San Diego,2023-05-03,96890.35908620319,11.481335299494623,19,123,32,18,5
San Diego,2023-05-07,96542.222707059,11.477735732639717,19,127,36,19,6
San Diego,2023-05-08,104237.14381660504,11.554423811352397,19,128,37,19,6
San Diego,2023-05-14,62512.91333447415,11.04312842773448,19,134,43,20,7
San Diego,2023-05-15,94785.96242209,11.459376601562472,19,135,44,20,7
San Diego,2023-05-17,126954.32679498602,11.751582669222255,19,137,46,20,7
San Diego,2023-05-21,58518.379772480796,10.977096168019417,19,141,50,21,8
San Diego,2023-05-22,62039.27598492291,11.035522947088964,19,142,51,21,8
San Francisco,2023-04-01,130386.80602832697,11.778260742591208,20,91,1,13,1
San Francisco,2023-04-02,244188.43953882373,12.405695499402304,20,92,2,14,2
San Francisco,2023-04-03,233592.775564176,12.361334602934756,20,93,3,14,2
San Francisco,2023-04-04,146611.18853566376,11.89553938568387,20,94,4,14,2
San Francisco,2023-04-05,238132.88786023043,12.380584149186845,20,95,5,14,2
San Francisco,2023-04-06,1369040.900067634,14.129620979695483,20,96,6,14,2
San Francisco,2023-04-07,396781.27980354073,12.891140475365479,20,97,7,14,2
San Francisco,2023-04-08,300573.178097255,12.613446524433257,20,98,8,14,2
San Francisco,2023-04-09,229042.12551361878,12.341661219826818,20,99,9,15,3
San Francisco,2023-04-10,202880.55005716573,12.22037266147124,20,100,10,15,3
San Francisco,2023-04-11,216743.76735540753,12.286471139237003,20,101,11,15,3
San Francisco,2023-04-12,216516.75700384748,12.285423222985369,20,102,12,15,3
San Francisco,2023-04-13,149282.22937220352,11.913593950135008,20,103,13,15,3
San Francisco,2023-04-14,400516.5264305454,12.900510309134939,20,104,14,15,3
San Francisco,2023-04-15,184576.16221540648,12.1258174606184,20,105,15,15,3
San Francisco,2023-04-16,249653.23036978248,12.427828155439602,20,106,16,16,4
San Francisco,2023-04-17,184161.660547242,12.123569240787571,20,107,17,16,4
San Francisco,2023-04-18,201930.87659900897,12.215680722766843,20,108,18,16,4
San Francisco,2023-04-19,155616.33975339436,11.955148896481733,20,109,19,16,4
San Francisco,2023-04-20,253257.33270302298,12.442161376096589,20,110,20,16,4
San Francisco,2023-04-21,172793.30355746875,12.059851382040248,20,111,21,16,4
San Francisco,2023-04-22,145039.75987270114,11.884763189833741,20,112,22,16,4
San Francisco,2023-04-23,339832.04602248606,12.736206792256093,20,113,23,17,5
San Francisco,2023-04-24,226822.64660963425,12.331923698626943,20,114,24,17,5
San Francisco,2023-04-25,123697.00702952631,11.725590362691959,20,115,25,17,5
San Francisco,2023-04-26,168490.49739010638,12.034634631873336,20,116,26,17,5
San Francisco,2023-04-27,135685.7247765883,11.818096643359297,20,117,27,17,5
San Francisco,2023-04-28,148186.32339739674,11.90622570281772,20,118,28,17,5
San Francisco,2023-04-29,146131.715409884,11.892263654330092,20,119,29,17,5
San Francisco,2023-04-30,217391.63676943624,12.289455783607462,20,120,30,18,6
San Francisco,2023-05-01,221387.0324238249,12.307667726736572,20,121,31,18,6
San Francisco,2023-05-02,144623.2973529245,11.881887691586051,20,122,32,18,6
San Francisco,2023-05-03,170844.70235472836,12.048510249481355,20,123,33,18,6
San Francisco,2023-05-04,281958.9459191853,12.549516757475324,20,124,34,18,6
San Francisco,2023-05-05,103418.76646590151,11.546541718455966,20,125,35,18,6
San Francisco,2023-05-06,52537.84766048586,10.869289096669272,20,126,36,18,6
San Francisco,2023-05-07,128832.30562834177,11.76626688129811,20,127,37,19,7
San Francisco,2023-05-08,181152.57927669937,12.107094934569634,20,128,38,19,7
San Francisco,2023-05-09,114178.81052725727,11.64552101194128,20,129,39,19,7
San Francisco,2023-05-10,182987.88991892192,12.117175254327439,20,130,40,19,7
San Francisco,2023-05-11,253745.10335485823,12.44408551202823,20,131,41,19,7
San Francisco,2023-05-12,178858.60786437299,12.094350872488315,20,132,42,19,7
San Francisco,2023-05-13,76110.29175668498,11.239938774609563,20,133,43,19,7
San Francisco,2023-05-14,157847.40221778923,11.969384036567149,20,134,44,20,8
San Francisco,2023-05-15,222712.5607371255,12.313637253707574,20,135,45,20,8
San Francisco,2023-05-16,139671.75957073556,11.84705037427828,20,136,46,20,8
San Francisco,2023-05-17,227814.11775787838,12.33628530242905,20,137,47,20,8
San Francisco,2023-05-18,153396.22277015424,11.940779544210269,20,138,48,20,8
San Francisco,2023-05-19,110171.57119801093,11.609794167810076,20,139,49,20,8
San Francisco,2023-05-20,121887.952011614,11.710857475569389,20,140,50,20,8
San Francisco,2023-05-21,118595.91527688815,11.683477323779702,20,141,51,21,9
San Francisco,2023-05-22,194250.850969275,12.176905649014508,20,142,52,21,9
San Francisco,2023-05-23,164524.65437533177,12.010815712579562,20,143,53,21,9
San Francisco,2023-05-24,149134.526665749,11.912604041119998,20,144,54,21,9
San Francisco,2023-05-25,75091.95864478429,11.226468756716784,20,145,55,21,9
San Francisco,2023-05-26,102039.0672713472,11.533111031400047,20,146,56,21,9
San Joaquin,2023-04-03,617675.2636205661,13.333718134938414,21,93,1,14,1
San Joaquin,2023-04-04,771216.2076650804,13.555724038220863,21,94,2,14,1
San Joaquin,2023-04-09,593897.105402691,13.294461360112113,21,99,7,15,2
San Joaquin,2023-04-10,401903.1361485036,12.903966383712405,21,100,8,15,2
San Joaquin,2023-04-11,439495.19758970116,12.993382069061779,21,101,9,15,2
San Joaquin,2023-04-16,633529.168098028,13.359061320458498,21,106,14,16,3
San Joaquin,2023-04-17,431648.7998710399,12.975367573330926,21,107,15,16,3
San Joaquin,2023-04-18,601959.9850678244,13.307946252094728,21,108,16,16,3
San Joaquin,2023-04-23,287293.30651149305,12.568258946789587,21,113,21,17,4
San Joaquin,2023-04-24,383677.8735083731,12.857558608448684,21,114,22,17,4
San Joaquin,2023-04-25,364325.11979333335,12.805801934210828,21,115,23,17,4
San Joaquin,2023-04-30,377869.938626405,12.842305337685485,21,120,28,18,5
San Joaquin,2023-05-01,679007.6618064537,13.428387690433656,21,121,29,18,5
San Joaquin,2023-05-02,296275.506393191,12.599045065255057,21,122,30,18,5
San Joaquin,2023-05-03,519093.943924777,13.159840155256758,21,123,31,18,5
San Joaquin,2023-05-07,603181.577127286,13.309973553311735,21,127,35,19,6
San Joaquin,2023-05-08,397935.65604193084,12.894045602960501,21,128,36,19,6
San Joaquin,2023-05-09,410729.69255989,12.925690594774437,21,129,37,19,6
San Joaquin,2023-05-14,377858.381578448,12.842274752493296,21,134,42,20,7
San Joaquin,2023-05-15,254576.4737133917,12.447356555939507,21,135,43,20,7
San Joaquin,2023-05-16,287255.62968978693,12.568127794090882,21,136,44,20,7
San Luis Obispo,2023-04-03,149251.591982888,11.913388697749975,22,93,1,14,1
San Luis Obispo,2023-04-04,54140.931986750395,10.899345777404138,22,94,2,14,1
San Luis Obispo,2023-04-06,109556.43229667499,11.604195058924518,22,96,4,14,1
San Luis Obispo,2023-04-10,211977.344111665,12.264234680545616,22,100,8,15,2
