county,date,avg_weighted_conc,log_conc,id,yearday,new_time,epiweek,new_week
San Luis Obispo,2023-04-11,187061.16094932103,12.139190906263098,22,101,9,15,2
San Luis Obispo,2023-04-13,213851.63023671202,12.273037736897974,22,103,11,15,2
San Luis Obispo,2023-04-17,188124.92855659997,12.144861534719624,22,107,15,16,3
San Luis Obispo,2023-04-18,63885.6804970874,11.064850522875828,22,108,16,16,3
San Luis Obispo,2023-04-20,45156.994986666694,10.717900474567479,22,110,18,16,3
San Luis Obispo,2023-04-24,159938.94424189502,11.982547422900577,22,114,22,17,4
San Luis Obispo,2023-04-25,154202.75284111506,11.946023592358726,22,115,23,17,4
San Luis Obispo,2023-04-27,151815.696017927,11.930422537925907,22,117,25,17,4
San Luis Obispo,2023-05-01,113474.044770555,11.639329409316598,22,121,29,18,5
San Luis Obispo,2023-05-02,146292.24890980404,11.893361604810453,22,122,30,18,5
San Luis Obispo,2023-05-04,96140.32998039221,11.47356417373239,22,124,32,18,5
San Luis Obispo,2023-05-08,263200.19992643694,12.480670238031935,22,128,36,19,6
San Luis Obispo,2023-05-09,399589.82812436996,12.898193870288328,22,129,37,19,6
San Luis Obispo,2023-05-11,185793.44222308302,12.132390809922438,22,131,39,19,6
San Luis Obispo,2023-05-15,146876.32381542798,11.897346177051366,22,135,43,20,7
San Luis Obispo,2023-05-16,118008.1385873,11.67850887214822,22,136,44,20,7
San Luis Obispo,2023-05-18,198264.942646409,12.197359509400263,22,138,46,20,7
San Luis Obispo,2023-05-22,29335.914500570296,10.286567795258582,22,142,50,21,8
San Luis Obispo,2023-05-23,237967.31296525302,12.379888602739413,22,143,51,21,8
San Luis Obispo,2023-05-25,124669.311747227,11.733420004727224,22,145,53,21,8
San Mateo,2023-04-01,85533.31146772501,11.356661186857085,23,91,1,13,1
San Mateo,2023-04-02,218576.7490034377,12.29489248586284,23,92,2,14,2
San Mateo,2023-04-03,97954.86501887026,11.492262090529966,23,93,3,14,2
San Mateo,2023-04-04,84855.97368522159,11.348710671074265,23,94,4,14,2
San Mateo,2023-04-05,156829.7657101409,11.962916201217649,23,95,5,14,2
San Mateo,2023-04-06,75628.99880237448,11.233595070660831,23,96,6,14,2
San Mateo,2023-04-07,287047.1842980535,12.5674018864484,23,97,7,14,2
San Mateo,2023-04-08,297297.58536895004,12.602488887086237,23,98,8,14,2
San Mateo,2023-04-09,84897.2647936825,11.349197154980496,23,99,9,15,3
San Mateo,2023-04-10,120253.16865550939,11.697354538186405,23,100,10,15,3
San Mateo,2023-04-11,145833.98606930798,11.890224172005507,23,101,11,15,3
San Mateo,2023-04-12,278276.20483026665,12.53636944199096,23,102,12,15,3
San Mateo,2023-04-13,120969.22515273695,11.703291454648904,23,103,13,15,3
San Mateo,2023-04-14,281035.39327618026,12.546235895103756,23,104,14,15,3
San Mateo,2023-04-15,90336.4073206221,11.411295839994322,23,105,15,15,3
San Mateo,2023-04-16,341660.52959144406,12.74157291955383,23,106,16,16,4
San Mateo,2023-04-17,86495.42069047828,11.367846751524128,23,107,17,16,4
San Mateo,2023-04-18,157825.173782069,11.969243204341312,23,108,18,16,4
San Mateo,2023-04-19,160833.03859982564,11.988122078551445,23,109,19,16,4
San Mateo,2023-04-20,101306.96856651599,11.525910479248012,23,110,20,16,4
San Mateo,2023-04-21,103576.99993245522,11.548070575786028,23,111,21,16,4
San Mateo,2023-04-22,326246.68015918694,12.695409061809986,23,112,22,16,4
San Mateo,2023-04-23,235896.3164690581,12.371147650475457,23,113,23,17,5
San Mateo,2023-04-24,108866.21539102291,11.597875025627681,23,114,24,17,5
San Mateo,2023-04-25,58997.99114178229,10.985258673863827,23,115,25,17,5
San Mateo,2023-04-26,113011.37388753459,11.635243746501205,23,116,26,17,5
San Mateo,2023-04-27,186136.20257188205,12.13423395660693,23,117,27,17,5
San Mateo,2023-04-28,126939.70502101623,11.751467489090755,23,118,28,17,5
San Mateo,2023-04-29,154571.916160627,11.948414743787046,23,119,29,17,5
San Mateo,2023-04-30,123906.17476446902,11.727279903053951,23,120,30,18,6
San Mateo,2023-05-01,154540.27068423424,11.948209993034082,23,121,31,18,6
San Mateo,2023-05-02,85938.2843769365,11.361384694096635,23,122,32,18,6
San Mateo,2023-05-03,74845.21445161208,11.22317745262163,23,123,33,18,6
San Mateo,2023-05-04,139096.86846560598,11.84292586482998,23,124,34,18,6
San Mateo,2023-05-05,278358.259409032,12.536664265918084,23,125,35,18,6
San Mateo,2023-05-06,60306.325238353005,11.007192273372484,23,126,36,18,6
San Mateo,2023-05-07,611308.8446362112,13.323357584481117,23,127,37,19,7
San Mateo,2023-05-08,131819.44518904647,11.789188425745225,23,128,38,19,7
San Mateo,2023-05-09,130269.80916404702,11.777363033764207,23,129,39,19,7
San Mateo,2023-05-10,132381.5704596544,11.793443716872332,23,130,40,19,7
San Mateo,2023-05-11,71045.5550921925,11.171076571289488,23,131,41,19,7
San Mateo,2023-05-12,111804.09067830253,11.624503428285129,23,132,42,19,7
San Mateo,2023-05-13,48606.1810213508,10.791505983310978,23,133,43,19,7
San Mateo,2023-05-14,43681.3014146566,10.684675404266534,23,134,44,20,8
San Mateo,2023-05-15,116368.211955535,11.664514683817238,23,135,45,20,8
San Mateo,2023-05-16,15199.6719528647,9.629029124553098,23,136,46,20,8
San Mateo,2023-05-17,91432.97205696779,11.423361436995325,23,137,47,20,8
San Mateo,2023-05-18,37470.2042565611,10.531301342975466,23,138,48,20,8
San Mateo,2023-05-19,68280.6049743148,11.131381037067058,23,139,49,20,8
San Mateo,2023-05-20,81977.2145711158,11.314196616549113,23,140,50,20,8
San Mateo,2023-05-21,60379.380434789906,11.008402942108315,23,141,51,21,9
San Mateo,2023-05-22,56364.911437232935,10.939602106240512,23,142,52,21,9
San Mateo,2023-05-23,38814.283297619695,10.566543584096841,23,143,53,21,9
San Mateo,2023-05-24,308726.970835661,12.64021257575595,23,144,54,21,9
San Mateo,2023-05-25,186666.06577892703,12.137076554996579,23,145,55,21,9
San Mateo,2023-05-26,164248.20843921602,12.00913402876357,23,146,56,21,9
Santa Barbara,2023-04-03,37993.890101960795,10.545180638990436,24,93,1,14,1
Santa Barbara,2023-04-05,186481.45669818198,12.13608708523094,24,95,3,14,1
Santa Barbara,2023-04-06,198512.558628235,12.198607644756608,24,96,4,14,1
Santa Barbara,2023-04-10,185044.33439456997,12.12835072072615,24,100,8,15,2
Santa Barbara,2023-04-12,119127.76858466999,11.68795188169101,24,102,10,15,2
Santa Barbara,2023-04-14,36463.790879174405,10.5040750164749,24,104,12,15,2
Santa Barbara,2023-04-17,185288.225183193,12.12966786564131,24,107,15,16,3
Santa Barbara,2023-04-19,776973.693445378,13.563161772206982,24,109,17,16,3
Santa Barbara,2023-04-21,665259.4570414061,13.407932404509515,24,111,19,16,3
Santa Barbara,2023-04-24,392408.29697429197,12.880058150624865,24,114,22,17,4
Santa Barbara,2023-04-26,199612.407983193,12.204132805171838,24,116,24,17,4
Santa Barbara,2023-04-28,220885.32301500998,12.305398945439924,24,118,26,17,4
Santa Barbara,2023-05-01,181626.423709804,12.109707239574437,24,121,29,18,5
Santa Barbara,2023-05-03,141063.162823529,11.856963032342145,24,123,31,18,5
Santa Barbara,2023-05-05,20939.1444518687,9.949375626468015,24,125,33,18,5
Santa Barbara,2023-05-08,57435.994805477305,10.958426472974075,24,128,36,19,6
Santa Barbara,2023-05-10,47858.46813343451,10.776003353708887,24,130,38,19,6
Santa Barbara,2023-05-12,101584.356692109,11.528644832706131,24,132,40,19,6
Santa Barbara,2023-05-15,102466.895627556,11.537295055907464,24,135,43,20,7
Santa Barbara,2023-05-19,40053.649946161495,10.597975083079605,24,139,47,20,7
Santa Barbara,2023-05-22,153658.681781961,11.942489069587229,24,142,50,21,8
Santa Barbara,2023-05-24,371994.93487339804,12.82663551723086,24,144,52,21,8
Santa Clara,2023-04-01,213884.99000978735,12.27319371967599,25,91,1,13,1
Santa Clara,2023-04-02,195351.7818957785,12.182557221996662,25,92,2,14,2
Santa Clara,2023-04-03,157400.90037289495,11.966551335234307,25,93,3,14,2
Santa Clara,2023-04-04,280592.55443234136,12.54465891184493,25,94,4,14,2
Santa Clara,2023-04-05,254377.1453191952,12.446573268830686,25,95,5,14,2
Santa Clara,2023-04-06,354756.6665571002,12.779187387113794,25,96,6,14,2
Santa Clara,2023-04-07,224848.95074497495,12.32318412572132,25,97,7,14,2
Santa Clara,2023-04-08,187623.77490873836,12.142194039447363,25,98,8,14,2
Santa Clara,2023-04-09,176880.06919621315,12.083227206735533,25,99,9,15,3
Santa Clara,2023-04-10,361879.0973526824,12.799065449808841,25,100,10,15,3
Santa Clara,2023-04-11,611794.1809811308,13.32415119934467,25,101,11,15,3
Santa Clara,2023-04-12,149581.8960311259,11.915599321364787,25,102,12,15,3
Santa Clara,2023-04-13,215708.9687941673,12.28168541145797,25,103,13,15,3
Santa Clara,2023-04-14,226003.5469978794,12.328305972812146,25,104,14,15,3
Santa Clara,2023-04-15,186606.27992995558,12.136756221330451,25,105,15,15,3
Santa Clara,2023-04-16,134674.36456235303,11.810615029233189,25,106,16,16,4
Santa Clara,2023-04-17,148591.7131186781,11.908957643349275,25,107,17,16,4
Santa Clara,2023-04-18,120888.9904974181,11.702627969573182,25,108,18,16,4
Santa Clara,2023-04-19,212924.42835214487,12.2686925852676,25,109,19,16,4
Santa Clara,2023-04-20,121060.96839311064,11.704049568695947,25,110,20,16,4
Santa Clara,2023-04-21,105133.95096234705,11.56299053954683,25,111,21,16,4
Santa Clara,2023-04-22,145473.3822750171,11.887748409167575,25,112,22,16,4
Santa Clara,2023-04-23,82292.56718099928,11.318036068868519,25,113,23,17,5
Santa Clara,2023-04-24,137098.56240533415,11.828455379757532,25,114,24,17,5
Santa Clara,2023-04-25,179075.57150583845,12.095563182910414,25,115,25,17,5
Santa Clara,2023-04-26,321621.9769814824,12.68113215033733,25,116,26,17,5
Santa Clara,2023-04-27,138876.12883758193,11.84133765535233,25,117,27,17,5
Santa Clara,2023-04-28,160387.52182781455,11.985348177297503,25,118,28,17,5
Santa Clara,2023-04-29,342148.13500892266,12.742999065566204,25,119,29,17,5
Santa Clara,2023-04-30,132030.00309195498,11.790784471891826,25,120,30,18,6
Santa Clara,2023-05-01,111828.14856957081,11.624718584127079,25,121,31,18,6
Santa Clara,2023-05-02,335150.7893646879,12.722335827041238,25,122,32,18,6
Santa Clara,2023-05-03,355209.02715830354,12.78046170407424,25,123,33,18,6
Santa Clara,2023-05-04,284142.72399495536,12.557231940185758,25,124,34,18,6
Santa Clara,2023-05-05,428331.68756043765,12.967653145364615,25,125,35,18,6
Santa Clara,2023-05-06,404271.1987399794,12.909841215742807,25,126,36,18,6
Santa Clara,2023-05-07,190889.14022504835,12.159448120851321,25,127,37,19,7
Santa Clara,2023-05-08,137996.79447436996,11.834985735422963,25,128,38,19,7
Santa Clara,2023-05-09,355377.1299075927,12.780934842343973,25,129,39,19,7
Santa Clara,2023-05-10,348872.3859045556,12.762461477882011,25,130,40,19,7
Santa Clara,2023-05-11,340151.71222514904,12.737147009496093,25,131,41,19,7
Santa Clara,2023-05-12,255243.239452922,12.449972249693475,25,132,42,19,7
Santa Clara,2023-05-13,155054.99265989868,11.951535124331999,25,133,43,19,7
Santa Clara,2023-05-14,357009.339068878,12.785517220276414,25,134,44,20,8
Santa Clara,2023-05-15,314050.51002333907,12.657309111900757,25,135,45,20,8
Santa Clara,2023-05-16,182915.38809397788,12.116778964759952,25,136,46,20,8
Santa Clara,2023-05-17,253807.5715102378,12.444331666403091,25,137,47,20,8
Santa Clara,2023-05-18,243370.43594551025,12.402339989321504,25,138,48,20,8
Santa Clara,2023-05-19,194466.07504011062,12.178013005439853,25,139,49,20,8
Santa Clara,2023-05-20,165523.89205727962,12.016870826263801,25,140,50,20,8
Santa Clara,2023-05-21,194943.19377975946,12.180463481155781,25,141,51,21,9
Santa Clara,2023-05-22,116307.59281749888,11.66399362285461,25,142,52,21,9
Santa Clara,2023-05-23,146734.338338533,11.896379008577842,25,143,53,21,9
Santa Clara,2023-05-24,145486.36936770825,11.887837679883722,25,144,54,21,9
Santa Clara,2023-05-25,155928.0944857158,11.95715024718563,25,145,55,21,9
Santa Clara,2023-05-26,137124.74071525363,11.828646306711596,25,146,56,21,9
Santa Cruz,2023-04-02,162612.76913905615,11.999127004002956,26,92,1,14,1
Santa Cruz,2023-04-04,118760.30088520102,11.684862462431248,26,94,3,14,1
Santa Cruz,2023-04-06,107833.89642478904,11.588347326109563,26,96,5,14,1
Santa Cruz,2023-04-09,242111.00102355517,12.397151581891947,26,99,8,15,2
Santa Cruz,2023-04-11,276143.848184358,12.528677198001196,26,101,10,15,2
Santa Cruz,2023-04-13,299344.298896963,12.609349691231312,26,103,12,15,2
Santa Cruz,2023-04-16,142590.32720887894,11.867730953026873,26,106,15,16,3
Santa Cruz,2023-04-18,65935.65347569676,11.09643459810035,26,108,17,16,3
Santa Cruz,2023-04-20,59866.6418697557,10.999874731979741,26,110,19,16,3
Santa Cruz,2023-04-23,64785.69906627195,11.07884016456226,26,113,22,17,4
Santa Cruz,2023-04-25,54876.73394582776,10.912844747979907,26,115,24,17,4
Santa Cruz,2023-04-27,47829.76433159805,10.775403409453299,26,117,26,17,4
Santa Cruz,2023-04-30,62101.46560760575,11.036524868409675,26,120,29,18,5
Santa Cruz,2023-05-02,171954.1152089375,12.054982948164538,26,122,31,18,5
Santa Cruz,2023-05-04,83280.49081369604,11.329969596807699,26,124,33,18,5
Santa Cruz,2023-05-07,93202.991124706,11.442535093771419,26,127,36,19,6
Santa Cruz,2023-05-09,42627.6232906263,10.6602577561672,26,129,38,19,6
Santa Cruz,2023-05-11,226314.8051213256,12.329682252023982,26,131,40,19,6
Santa Cruz,2023-05-14,147693.4852022832,11.902894359234438,26,134,43,20,7
Santa Cruz,2023-05-16,60960.38712254051,11.01797954077574,26,136,45,20,7
Santa Cruz,2023-05-18,70540.53937933777,11.163942850193157,26,138,47,20,7
Santa Cruz,2023-05-21,52786.3951431225,10.874008768748425,26,141,50,21,8
Santa Cruz,2023-05-23,33391.3111576471,10.416051000140591,26,143,52,21,8
Solano,2023-04-04,193047.014757879,12.17068903800317,27,94,1,14,1
Solano,2023-04-05,47258.491253038104,10.763387625835158,27,95,2,14,1
Solano,2023-04-06,72071.67031215692,11.185416323897416,27,96,3,14,1
Solano,2023-04-11,333529.66455624596,12.717487089576212,27,101,8,15,2
Solano,2023-04-12,89583.66006857141,11.402928217026325,27,102,9,15,2
Solano,2023-04-13,50881.7851023529,10.837260281957377,27,103,10,15,2
Solano,2023-04-18,173473.69805302,12.063781270640984,27,108,15,16,3
Solano,2023-04-19,133567.40166089998,11.802361510767788,27,109,16,16,3
Solano,2023-04-20,237275.74582565605,12.376978228290165,27,110,17,16,3
Solano,2023-04-25,35656.8977661449,10.481697892852857,27,115,22,17,4
Solano,2023-04-26,44336.6247990264,10.699566359366925,27,116,23,17,4
Solano,2023-04-27,98603.73823977589,11.49886445305435,27,117,24,17,4
Solano,2023-05-02,121984.36421298502,11.711648153313272,27,122,29,18,5
Solano,2023-05-03,91218.04851212619,11.421008056834992,27,123,30,18,5
Solano,2023-05-04,41974.67925902291,10.64482184067826,27,124,31,18,5
Solano,2023-05-09,96390.2660224837,11.476160500629831,27,129,36,19,6
Solano,2023-05-10,457589.918357454,13.033728687243519,27,130,37,19,6
Solano,2023-05-11,54176.930211298815,10.900010454958574,27,131,38,19,6
Solano,2023-05-16,86189.13631843141,11.364299419920991,27,136,43,20,7
Solano,2023-05-17,209236.88365882396,12.251222303753028,27,137,44,20,7
Solano,2023-05-18,181065.72617052202,12.106615372346877,27,138,45,20,7
Solano,2023-05-23,58411.9002437511,10.975274919354876,27,143,50,21,8
Solano,2023-05-24,110016.905634043,11.608389320548035,27,144,51,21,8
Sonoma,2023-04-03,188273.08478410475,12.145648766479118,28,93,1,14,1
Sonoma,2023-04-04,106586.11971764702,11.576708573208249,28,94,2,14,1
Sonoma,2023-04-05,215975.0999092559,12.28291840182337,28,95,3,14,1
Sonoma,2023-04-06,226752.92476036094,12.331616266506593,28,96,4,14,1
Sonoma,2023-04-07,105816.73866457501,11.569463996332601,28,97,5,14,1
Sonoma,2023-04-10,37218.87748571429,10.52457137084071,28,100,8,15,2
Sonoma,2023-04-11,129759.5604332875,11.773438481807185,28,101,9,15,2
Sonoma,2023-04-12,171321.12918343142,12.051295022785286,28,102,10,15,2
Sonoma,2023-04-13,139288.95574804643,11.844305872691137,28,103,11,15,2
Sonoma,2023-04-14,210740.34878248998,12.258382080189113,28,104,12,15,2
Sonoma,2023-04-17,135078.3480026524,11.813610244654601,28,107,15,16,3
Sonoma,2023-04-18,380836.78165019205,12.85012616770273,28,108,16,16,3
Sonoma,2023-04-19,141781.32790649717,11.862041205330003,28,109,17,16,3
Sonoma,2023-04-20,229725.42959446396,12.344640090405269,28,110,18,16,3
Sonoma,2023-04-21,195342.277252891,12.182508566826886,28,111,19,16,3
Sonoma,2023-04-24,107635.84586832167,11.586509011271163,28,114,22,17,4
Sonoma,2023-04-25,150369.04402367442,11.92084784500247,28,115,23,17,4
Sonoma,2023-04-26,117206.01907550698,11.671688512105856,28,116,24,17,4
Sonoma,2023-04-27,174535.09795137303,12.06988113479163,28,117,25,17,4
Sonoma,2023-04-28,112226.15991589503,11.6282713992251,28,118,26,17,4
Sonoma,2023-04-30,87455.17349970722,11.37888163821327,28,120,28,18,5
Sonoma,2023-05-01,84598.49533913868,11.345671759846772,28,121,29,18,5
Sonoma,2023-05-02,85127.15676026599,11.351901379521642,28,122,30,18,5
Sonoma,2023-05-03,191172.31366101987,12.160930466086329,28,123,31,18,5
Sonoma,2023-05-05,85894.71343841749,11.360877562870307,28,125,33,18,5
Sonoma,2023-05-06,75614.6376549526,11.23340516320024,28,126,34,18,5
Sonoma,2023-05-07,1436447.85188444,14.177683854538879,28,127,35,19,6
Sonoma,2023-05-08,54953.876663038805,10.914249506261212,28,128,36,19,6
Sonoma,2023-05-09,246517.11703843102,12.415186710372193,28,129,37,19,6
Sonoma,2023-05-10,70243.455264219,11.159722419357342,28,130,38,19,6
Sonoma,2023-05-12,18154.9985048902,9.806701201495924,28,132,40,19,6
Sonoma,2023-05-15,163495.31738590403,12.004539629067752,28,135,43,20,7
Sonoma,2023-05-16,48516.57039468806,10.789660676196334,28,136,44,20,7
Sonoma,2023-05-17,110220.51961951346,11.610238361811103,28,137,45,20,7
Sonoma,2023-05-18,46135.93359514132,10.739347395965734,28,138,46,20,7
Sonoma,2023-05-19,162036.53161882397,11.995577092612258,28,139,47,20,7
Sonoma,2023-05-20,109781.61673171198,11.606248369010487,28,140,48,20,7
Sonoma,2023-05-21,52909.7832586667,10.876343539474492,28,141,49,21,8
Sonoma,2023-05-23,52337.97997741631,10.865477581098174,28,143,51,21,8
Sonoma,2023-05-24,53478.0191831538,10.887025992069837,28,144,52,21,8
Sonoma,2023-05-25,43965.1628781177,10.691152846528581,28,145,53,21,8
Stanislaus,2023-04-03,192560.85467244594,12.168167510920545,29,93,1,14,1
Stanislaus,2023-04-05,23260.6609116177,10.054518839754008,29,95,3,14,1
Stanislaus,2023-04-07,21614.412058721202,9.981115596117457,29,97,5,14,1
Stanislaus,2023-04-10,74517.56879477132,11.218790199314446,29,100,8,15,2
Stanislaus,2023-04-12,78341.28516176471,11.2688300120095,29,102,10,15,2
Stanislaus,2023-04-14,51437.57628982491,10.848124240574096,29,104,12,15,2
Stanislaus,2023-04-17,77568.59985119238,11.25891798318913,29,107,15,16,3
Stanislaus,2023-04-19,104356.422812903,11.555567461285863,29,109,17,16,3
Stanislaus,2023-04-21,28460.644597828097,10.256277520643435,29,111,19,16,3
Stanislaus,2023-04-24,12003.3293258388,9.392939334109618,29,114,22,17,4
Stanislaus,2023-04-26,16204.2052015686,9.693026067879067,29,116,24,17,4
Stanislaus,2023-04-28,55269.4683985594,10.919975926517246,29,118,26,17,4
Stanislaus,2023-05-01,9707.593670732182,9.18066371087497,29,121,29,18,5
Stanislaus,2023-05-03,82454.21134934989,11.319998404298245,29,123,31,18,5
Stanislaus,2023-05-05,93667.82568944102,11.44751003347984,29,125,33,18,5
Stanislaus,2023-05-08,87379.5810823529,11.378016908288773,29,128,36,19,6
Stanislaus,2023-05-10,48269.0466066211,10.784545777198264,29,130,38,19,6
Stanislaus,2023-05-12,13835.341551546802,9.53498157941516,29,132,40,19,6
Stanislaus,2023-05-15,34958.79888668369,10.461925472391039,29,135,43,20,7
Stanislaus,2023-05-17,8146.3662254033125,9.005327244895227,29,137,45,20,7
Stanislaus,2023-05-19,8707.38321882353,9.07192659058818,29,139,47,20,7
Stanislaus,2023-05-22,33590.844102745104,10.422008811875148,29,142,50,21,8
Stanislaus,2023-05-24,14851.335824198599,9.60584509467667,29,144,52,21,8
Yolo,2023-04-03,40919.30747040632,10.619357295934234,30,93,1,14,1
Yolo,2023-04-05,158494.13433954038,11.973472864293173,30,95,3,14,1
Yolo,2023-04-07,336734.5404307468,12.727050185069569,30,97,5,14,1
Yolo,2023-04-10,138426.69678963182,11.83809619944253,30,100,8,15,2
Yolo,2023-04-12,294229.9264526413,12.59211680343317,30,102,10,15,2
Yolo,2023-04-14,52861.63086341766,10.875433040187415,30,104,12,15,2
Yolo,2023-04-17,117710.13102432144,11.675980364517125,30,107,15,16,3
Yolo,2023-04-19,28078.595974863536,10.242762855994489,30,109,17,16,3
Yolo,2023-04-21,309196.12841560633,12.641731074322077,30,111,19,16,3
Yolo,2023-04-24,41306.191720304145,10.628767688300634,30,114,22,17,4
Yolo,2023-04-26,35674.5800684205,10.482193671243396,30,116,24,17,4
Yolo,2023-04-28,47910.00782525582,10.777079693209565,30,118,26,17,4
Yolo,2023-04-29,8840.575714494678,9.087107279585137,30,119,27,17,4
Yolo,2023-05-01,48181.010169490335,10.782720242522133,30,121,29,18,5
Yolo,2023-05-03,67475.83177995012,11.119524765041795,30,123,31,18,5
Yolo,2023-05-05,64004.87271184886,11.06671449556624,30,125,33,18,5
Yolo,2023-05-08,27845.42668017234,10.234424019309934,30,128,36,19,6
Yolo,2023-05-10,395089.8771480423,12.886868555084273,30,130,38,19,6
Yolo,2023-05-12,38503.99649962032,10.558517320073433,30,132,40,19,6
Yolo,2023-05-15,104915.81018076478,11.560913499717614,30,135,43,20,7
Yolo,2023-05-17,30413.577788232647,10.322644425452165,30,137,45,20,7
Yolo,2023-05-19,72480.32284297346,11.191070394942226,30,139,47,20,7
Yolo,2023-05-22,17025.494778009273,9.74246719244619,30,142,50,21,8
Yolo,2023-05-24,70110.95294245998,11.157834308213333,30,144,52,21,8
