id,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
1,0.997347378590647,1.034706756399658,597.6125228625044,1709.817644817528,158.13756775666252,1082.4688621275566
10,0.9976942334046808,1.0128324360170204,280.86303640961813,2193.0465885316557,435.767334409162,992.6396108811376
11,0.9977945586100624,1.0152329295627625,588.3295643231985,2234.5228775674955,484.5094045708812,1035.0460619408466
12,0.9979860807702904,1.0079166416140155,566.1627785722067,2712.907387956796,511.0429008924663,1055.9885256400592
13,0.997165016450182,1.0117208207563602,989.4928295068852,2644.1745865471275,539.6393717422657,1081.4150189771533
14,0.998749742613146,1.0131576866264649,579.2452474727365,2066.725187550959,492.3367435157232,969.552182071314
15,0.997797844887177,1.0205423435841183,790.0147979945237,1891.4732669608672,335.04698871959454,1046.2735914574214
16,0.9987820333297877,1.0074535096366315,748.6274300812503,2487.847535919885,806.9754625318246,1999.4144367472752
17,0.997752074246436,1.0121979368823015,619.0913431750131,1615.0037303017168,446.0029242078344,916.722542944868
18,0.9981468811041996,1.0171193394275413,750.5618735945299,2032.310787523172,410.9778305813835,1036.3865543837162
19,0.998332597849321,1.0145072052549315,869.6100385366739,1859.8775396542967,463.894880696388,1033.435813688532
2,0.9973504184765588,1.0213312679913042,774.3606276449916,2115.932699772482,356.7685659297373,1053.445830145038
20,0.9977780924643757,1.0101240684266894,428.1371487422337,1490.1048875121894,381.438946492046,1065.9299237863795
21,0.9978906697606196,1.0137827299982192,603.7354945270131,1745.0902047660493,346.19143242520977,1017.5014885201838
22,0.9972058735514356,1.0098427693551304,728.3746050719373,1841.3691924800712,557.8321023218474,1036.8071363679344
23,0.997741552132632,1.0077346349814065,651.0328508961485,1895.6672999383304,520.004686250763,1056.2254921004576
24,0.99794329075433,1.016617991947117,343.47644546032285,1499.3697797028606,315.665760716726,1075.4358316942755
25,0.9981094306314776,1.0160531048792525,643.0691356588954,2972.094078938683,367.1397959739073,1035.4466758980295
26,0.9972551731016076,1.0128893591494272,872.217268174522,2215.4066046895823,435.9262295311691,1056.6892741009135
27,0.9984631563652272,1.036784286763448,713.2846380256439,1696.4215962543249,281.26527109119786,1036.189389894638
28,0.99758551371182,1.0132332776461062,574.1648104362781,1890.6371883073336,396.36640424347286,1038.6002371622833
29,0.9979443980635394,1.0133199461299114,738.4850872950683,2381.230445225759,610.1519378316002,990.1723045113644
3,0.9968318774176492,1.0158774069449703,615.8221759978226,1907.4468377655307,449.3700248103981,1082.489550573379
30,0.9983562932617324,1.0130844537449744,574.6223862903004,2288.330158591366,536.8419974285706,1080.410703193127
4,0.9983804745289728,1.0228958249015214,471.4585932975995,1925.3047319052912,399.4485115027031,1038.7059983480349
5,0.997356660855162,1.0123179581781931,924.5018500058404,2462.093001488039,481.7023683492545,1086.1929250036676
6,0.9975737354064028,1.0126572273432402,938.4866347604076,2169.1723435651784,414.8374257499994,1086.1929250036676
7,0.9979318589482844,1.0138831870182914,710.2261133682603,1550.9946029557295,420.4655067339867,1023.3277751243468
8,0.999463371646758,1.0248020116240275,209.0630418463173,3040.069232491077,51.918064613222114,1957.9198638401413
9,0.997391659408695,1.0135722562974412,426.0686048473157,1855.0262763062788,491.9505096280153,1037.8607958234684
